"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.641021593E2,5.540727997E0,-1.084973785E1,2.798430634E0,1.249990769E1
1.641121402E2,5.659281464E0,-1.127245880E1,2.583327942E0,1.287514572E1
1.641221203E2,5.962999878E0,-1.170640640E1,2.326013031E0,1.334195095E1
1.641321012E2,6.359525299E0,-1.183873123E1,2.554288330E0,1.367930949E1
1.641420813E2,6.792574768E0,-1.200653229E1,2.759361877E0,1.406804775E1
1.641520623E2,7.182513885E0,-1.219154755E1,1.909279633E0,1.427822419E1
1.641620422E2,7.212002563E0,-1.203602097E1,6.270460510E-1,1.404535398E1
1.641720233E2,6.899751892E0,-1.157243500E1,5.813909912E-1,1.348576447E1
1.641820033E2,6.489754486E0,-1.134820129E1,9.779164124E-1,1.310934424E1
1.641919842E2,5.774092712E0,-1.142529099E1,-3.337459717E0,1.322936348E1
1.642019643E2,2.885100403E0,-1.163156204E1,-1.448837128E1,1.880239193E1
1.642119452E2,2.768642578E0,-1.407987076E1,-2.849324799E0,1.462965461E1
1.642219252E2,3.686982880E0,-1.560714478E1,4.561763763E0,1.667292714E1
1.642319063E2,2.745740204E0,-1.521600815E1,4.499942322E0,1.610327526E1
1.642418862E2,1.754800873E0,-1.395562912E1,3.971241760E0,1.461539159E1
1.642518673E2,1.431323547E0,-1.357796448E1,3.873944092E0,1.419215450E1
1.642618483E2,1.283281403E0,-1.433793411E1,2.581381989E0,1.462486577E1
1.642718282E2,1.388213196E0,-1.630753830E1,3.728746033E-1,1.637076592E1
1.642818093E2,1.637295227E0,-1.839090591E1,5.569917297E-1,1.847204363E1
1.642917892E2,1.349892883E0,-1.993509476E1,1.772015076E0,2.005916876E1
1.643017703E2,2.649490356E-1,-2.008463379E1,2.343077545E0,2.022257958E1
1.643117503E2,6.491999817E-1,-1.657203827E1,2.486179962E0,1.677006273E1
1.643217312E2,1.942211151E0,-1.188139252E1,1.937271423E0,1.219396133E1
1.643317113E2,2.161954193E0,-9.247918854E0,3.568579102E0,1.014558061E1
1.643416923E2,1.785636749E0,-7.838898926E0,3.894601135E0,8.933350602E0
1.643516722E2,1.562151489E0,-6.963369598E0,2.979703674E0,7.733528782E0
1.643616533E2,1.563947754E0,-6.365961914E0,1.307680664E0,6.684417131E0
1.643716332E2,1.732048187E0,-5.735173645E0,-2.812651062E-1,5.997609334E0
1.643816142E2,1.811832275E0,-5.264552307E0,-1.399888916E0,5.740900292E0
1.643915953E2,1.791474609E0,-5.271887054E0,-1.716181183E0,5.826444220E0
1.644015752E2,1.715283051E0,-5.691314850E0,-1.475631409E0,6.124601923E0
1.644115563E2,1.601070557E0,-6.205495605E0,-1.030606842E0,6.491051771E0
1.644215363E2,1.066831512E0,-6.554420013E0,-5.950126648E-1,6.667277650E0
1.644315172E2,1.950444031E-1,-6.543792114E0,-3.135978699E-1,6.554204847E0
1.644414973E2,-4.790039062E-1,-6.367009735E0,2.408491516E-1,6.389543491E0
1.644514782E2,-7.999365234E-1,-6.262377319E0,1.037342834E0,6.397917496E0
1.644614582E2,-8.958869934E-1,-6.175557861E0,1.628463593E0,6.449187707E0
1.644714393E2,-7.165599060E-1,-6.078858948E0,1.832040253E0,6.389237489E0
1.644814192E2,-3.692820740E-1,-5.817502441E0,1.776056671E0,6.093773971E0
1.644914003E2,-1.451980591E-2,-5.387446747E0,1.508562927E0,5.594689927E0
1.645013803E2,2.460882568E-1,-4.822820892E0,1.358125763E0,5.016439612E0
1.645113612E2,3.257226562E-1,-4.211941223E0,1.359472961E0,4.437872334E0
1.645213413E2,1.817221069E-1,-3.650758209E0,1.150507507E0,3.832065494E0
1.645313222E2,-2.724334717E-2,-3.202290802E0,8.062234497E-1,3.302333241E0
1.645413022E2,-2.263293457E-1,-2.962339783E0,4.475692749E-1,3.004496666E0
1.645512833E2,-4.126918030E-1,-2.933898926E0,4.984634399E-2,2.963201324E0
1.645612642E2,-3.918850708E-1,-2.958597565E0,-1.392105103E-1,2.987683555E0
1.645712443E2,-6.586303711E-3,-3.143463135E0,-2.008822632E-1,3.149882147E0
1.645812253E2,7.737409973E-1,-3.988905029E0,-9.132508850E-1,4.164620708E0
1.645912052E2,2.525398407E0,-5.955665131E0,-3.426674194E0,7.320497271E0
1.646011863E2,6.123615875E0,-9.679621124E0,-8.757987671E0,1.441860203E1
1.646111662E2,1.146121628E1,-1.512409927E1,-1.595651825E1,2.479331224E1
1.646211472E2,1.606040222E1,-2.088112747E1,-1.921494232E1,3.260631860E1
1.646311273E2,1.733140915E1,-2.416844147E1,-1.330044159E1,3.257902780E1
1.646411082E2,1.714759140E1,-2.410153061E1,-6.640790405E0,3.031540476E1
1.646510883E2,1.626966705E1,-2.134411469E1,-2.968477020E0,2.700157687E1
1.646610693E2,1.342183914E1,-1.636382126E1,-1.089284821E0,2.119214368E1
1.646710492E2,1.043809387E1,-1.119716537E1,2.215393066E-1,1.530945446E1
1.646810303E2,6.888674927E0,-6.458170166E0,-3.534150696E-1,9.449164320E0
1.646910102E2,3.395988007E0,-5.310806122E0,-4.614903259E-1,6.320630469E0
1.647009912E2,2.294578400E0,-7.568112030E0,8.419990540E-1,7.953010256E0
1.647109713E2,2.237996063E0,-9.295819244E0,1.880689087E0,9.744633048E0
1.647209522E2,1.535207520E0,-1.037956558E1,3.318149872E0,1.100465185E1
1.647309323E2,-3.835025024E-1,-1.293849426E1,3.076552277E0,1.330476914E1
1.647409133E2,-6.689588928E-1,-1.739577530E1,1.231489105E0,1.745213654E1
1.647508942E2,1.049317932E-1,-1.786714508E1,-1.739083557E0,1.795188836E1
1.647608743E2,5.185217285E-1,-1.342962296E1,1.613644409E-1,1.344059805E1
1.647708552E2,3.158432007E-1,-9.683063965E0,1.665436707E0,9.830318616E0
1.647808352E2,1.648072815E-1,-7.124883728E0,2.057172089E0,7.417754821E0
1.647908163E2,5.313949585E-2,-5.489833832E0,2.421514435E0,6.000402609E0
1.648007962E2,6.885681152E-3,-4.293970642E0,2.895877991E0,5.179222010E0
1.648107773E2,-6.286926270E-3,-3.270848236E0,3.270698547E0,4.625576364E0
1.648207573E2,-1.564247131E-1,-2.613415375E0,3.797602844E0,4.612612706E0
1.648307382E2,-3.841012573E-1,-2.690205688E0,4.606969757E0,5.348729827E0
1.648407183E2,-3.345542908E-1,-4.118086395E0,5.322930908E0,6.738260576E0
1.648506992E2,1.116677856E-1,-6.751709747E0,5.880521393E0,8.954249609E0
1.648606792E2,1.151555328E0,-9.475146332E0,5.736221466E0,1.113592001E1
1.648706603E2,2.477348328E0,-1.157003998E1,4.670288086E0,1.272063955E1
1.648806402E2,3.112477570E0,-1.296858170E1,3.570225677E0,1.380645281E1
1.648906213E2,2.913541260E0,-1.344489120E1,3.307072906E0,1.414887110E1
1.649006013E2,2.565065918E0,-1.259840149E1,4.024381256E0,1.347200533E1
1.649105822E2,2.189796295E0,-1.097637451E1,4.034260712E0,1.189753188E1
1.649205623E2,1.901346130E0,-9.515412598E0,3.273093567E0,1.024067066E1
1.649305432E2,1.937121735E0,-8.703051910E0,2.645299072E0,9.300169910E0
1.649405242E2,2.144290924E0,-8.291707306E0,2.126927032E0,8.824636662E0
1.649505043E2,2.356250153E0,-8.067772980E0,1.543889465E0,8.545435642E0
1.649604852E2,2.652184753E0,-7.932753754E0,-8.457412720E-2,8.364796403E0
1.649704653E2,3.273243256E0,-7.507637787E0,-4.812342682E0,9.499336221E0
1.649804463E2,3.553610229E0,-7.730374603E0,-4.036655731E0,9.417081643E0
1.649904262E2,3.547023926E0,-8.663085022E0,1.318458252E0,9.453504799E0
1.650004073E2,3.982169037E0,-9.461674347E0,3.684737549E0,1.090679799E1
1.650103872E2,4.485572205E0,-9.703870697E0,4.001029816E0,1.141462676E1
1.650203682E2,4.864434357E0,-9.449848938E0,2.204465790E0,1.085458594E1
1.650303485E2,5.209915924E0,-9.063352661E0,-2.686912537E-1,1.045752267E1
1.650403295E2,5.316344604E0,-8.959319000E0,2.692900085E-1,1.042139309E1
1.650503095E2,5.266498260E0,-8.900191956E0,9.663903809E-1,1.038669010E1
1.650602905E2,5.572611694E0,-8.740474091E0,-7.719746704E0,1.292456489E1
1.650702705E2,4.718787231E0,-8.683742065E0,-6.093827820E0,1.161073067E1
1.650802515E2,4.418960724E0,-9.129814453E0,2.305505676E0,1.040173458E1
1.650902315E2,4.437222748E0,-8.368497620E0,3.601959686E0,1.013384486E1
1.651002125E2,3.803291016E0,-7.563321991E0,3.033292236E0,8.992759525E0
1.651101935E2,3.341052246E0,-7.809859314E0,1.902992706E0,8.705051054E0
1.651201735E2,3.104993134E0,-8.400231628E0,9.360035706E-1,9.004497568E0
1.651301545E2,2.984344025E0,-8.932524719E0,6.661148071E-1,9.441399052E0
1.651401345E2,2.959046631E0,-9.467661896E0,7.918533325E-1,9.950859784E0
1.651501155E2,2.974165192E0,-9.898765411E0,1.204694824E0,1.040588799E1
1.651600955E2,3.027753754E0,-1.009949799E1,1.484313354E0,1.064755082E1
1.651700765E2,3.037034454E0,-1.006012985E1,1.591041412E0,1.062832083E1
1.651800565E2,3.090024261E0,-9.873168640E0,1.793420563E0,1.049971744E1
1.651900375E2,3.181633759E0,-9.697733459E0,2.222578125E0,1.044551010E1
1.652000175E2,3.361559601E0,-9.589059448E0,2.872975616E0,1.055955174E1
1.652099985E2,3.673810272E0,-9.621691589E0,3.560196533E0,1.089719369E1
1.652199785E2,4.060905304E0,-9.798024902E0,3.758683777E0,1.125255294E1
1.652299595E2,4.563410339E0,-1.013886612E1,3.279829559E0,1.159217849E1
1.652399395E2,5.104385376E0,-1.060679306E1,2.453547821E0,1.202408857E1
1.652499205E2,5.710025940E0,-1.108819199E1,1.721270599E0,1.259028078E1
1.652599005E2,6.355932770E0,-1.160431870E1,1.726509705E0,1.334312293E1
1.652698815E2,7.034172363E0,-1.215277817E1,1.929337921E0,1.417363548E1
1.652798615E2,7.782316589E0,-1.247640518E1,1.203796692E0,1.475378813E1
1.652898425E2,8.313711548E0,-1.229677872E1,-1.356179810E-1,1.484408834E1
1.652998235E2,8.294551392E0,-1.175655212E1,-2.380050659E-1,1.439002248E1
1.653098035E2,8.058791656E0,-1.148366959E1,-1.027463379E0,1.406678610E1
1.653197845E2,8.024662628E0,-1.290780807E1,-2.216515732E1,2.687565662E1
1.653297645E2,4.848567352E0,-1.380130005E1,-9.463769989E0,1.742261263E1
1.653397455E2,3.572321320E0,-1.414244064E1,3.762725372E0,1.506413652E1
1.653497255E2,3.052901459E0,-1.457474167E1,3.667223969E0,1.533596536E1
1.653597065E2,1.502276001E0,-1.311303131E1,2.850372620E0,1.350307548E1
1.653696865E2,1.393003235E0,-1.182690582E1,4.014950867E0,1.256725864E1
1.653796675E2,1.974843292E0,-1.161614410E1,4.102967834E0,1.247674456E1
1.653896475E2,2.311343536E0,-1.206775497E1,3.627406769E0,1.281136601E1
1.653996285E2,2.690505066E0,-1.347931961E1,2.035916290E0,1.389517290E1
1.654096085E2,3.172353058E0,-1.541045380E1,-2.070195007E-1,1.573495368E1
1.654195895E2,3.491788788E0,-1.711121704E1,-2.833607483E-1,1.746615673E1
1.654295695E2,3.082689514E0,-1.807596085E1,7.026388550E-1,1.835039609E1
1.654395505E2,2.214045868E0,-1.720132965E1,1.970502319E0,1.745481653E1
1.654495315E2,1.643133087E0,-1.486513779E1,4.458328857E0,1.560605344E1
1.654595115E2,1.467548218E0,-1.215936447E1,6.173761597E0,1.371565435E1
1.654694925E2,1.253792725E0,-9.871522064E0,5.821394348E0,1.152855482E1
1.654794725E2,1.577120361E0,-7.932304688E0,2.547702026E0,8.479360348E0
1.654894535E2,2.114802246E0,-6.709647217E0,-3.787124634E-1,7.045223733E0
1.654994335E2,1.581311646E0,-6.304739227E0,-1.186881866E0,6.607493610E0
1.655094145E2,8.345146179E-1,-6.193520508E0,-6.517446899E-1,6.283381420E0
1.655193945E2,5.189707947E-1,-6.249055023E0,-1.366658020E-1,6.272056832E0
1.655293755E2,6.137237549E-1,-6.500532074E0,-2.225871277E-1,6.533231905E0
1.655393555E2,8.199948120E-1,-6.965764618E0,-5.528004456E-1,7.035613444E0
1.655493365E2,9.086105347E-1,-7.373067627E0,-7.716453552E-1,7.468810875E0
1.655593165E2,7.764353943E-1,-7.589367828E0,-7.903564453E-1,7.669812205E0
1.655692975E2,4.522096252E-1,-7.642657013E0,-4.813989258E-1,7.671143636E0
1.655792775E2,7.005432129E-2,-7.377707977E0,3.891906738E-2,7.378143215E0
1.655892585E2,-2.592608643E-1,-6.897356873E0,6.661148071E-1,6.934295708E0
1.655992385E2,-4.092489624E-1,-6.328689423E0,1.063688049E0,6.430491955E0
1.656092195E2,-4.110452271E-1,-5.760321350E0,1.181044006E0,5.894499570E0
1.656191995E2,-3.040177917E-1,-5.242398376E0,1.207987976E0,5.388358053E0
1.656291805E2,-1.585203552E-1,-4.756658478E0,1.161734161E0,4.899036113E0
1.656391615E2,-1.017883301E-2,-4.280498657E0,8.551716614E-1,4.365099189E0
1.656491415E2,-1.945953369E-3,-3.822600861E0,5.158273315E-1,3.857247589E0
1.656591225E2,-1.555265808E-1,-3.424129486E0,2.673440552E-1,3.438069822E0
1.656691025E2,-3.396437073E-1,-3.062631226E0,6.391708374E-2,3.082069640E0
1.656790835E2,-4.825964355E-1,-2.905009003E0,-7.110214233E-2,2.945680251E0
1.656890635E2,-5.237608337E-1,-2.962040405E0,-1.704954529E-1,3.012818858E0
1.656990445E2,-3.932322693E-1,-3.089425507E0,-3.658392334E-1,3.135764647E0
1.657090245E2,1.215472412E-1,-3.352578278E0,-5.947132874E-1,3.407086546E0
1.657190055E2,1.253044281E0,-4.446802826E0,-1.361718292E0,4.816477141E0
1.657289855E2,3.330274658E0,-6.760990448E0,-3.742966461E0,8.414958055E0
1.657389665E2,6.740632782E0,-1.073642349E1,-8.255183258E0,1.512795328E1
1.657489465E2,1.125389740E1,-1.580368607E1,-1.361209351E1,2.370012214E1
1.657589275E2,1.449750229E1,-1.991518616E1,-1.445035034E1,2.855879615E1
1.657689075E2,1.536419998E1,-2.160592026E1,-9.310788116E0,2.809920295E1
1.657788885E2,1.577584396E1,-2.178749268E1,-4.409829712E0,2.725836914E1
1.657888685E2,1.592478424E1,-2.018387741E1,-2.554737396E0,2.583629895E1
1.657988495E2,1.432895279E1,-1.687575668E1,-1.607357483E0,2.219670358E1
1.658088305E2,1.195294373E1,-1.457459198E1,-1.339714050E-1,1.884965632E1
1.658188105E2,9.469308472E0,-1.342588074E1,-4.355941772E-2,1.642936316E1
1.658287915E2,6.307882690E0,-1.356883347E1,1.392105103E-1,1.496402370E1
1.658387715E2,3.809278564E0,-1.462578552E1,1.931583252E0,1.523664068E1
1.658487525E2,1.937121735E0,-1.412447800E1,8.646020508E-1,1.428288682E1
1.658587325E2,-8.575666809E-1,-1.324745178E1,-2.800675964E0,1.356739419E1
1.658687135E2,-1.192719727E0,-1.306108932E1,-1.586550751E0,1.321104757E1
1.658786935E2,2.589614868E-2,-1.125359802E1,1.466500397E0,1.134877802E1
1.658886745E2,1.808239746E-1,-8.062234497E0,2.233954468E0,8.367967194E0
1.658986545E2,-1.161584473E-1,-5.413342896E0,1.935026093E0,5.749965223E0
1.659086355E2,-4.888833618E-1,-3.386108551E0,1.819167023E0,3.874804088E0
1.659186155E2,-6.423143005E-1,-2.159110107E0,2.385289764E0,3.280843089E0
1.659285965E2,-6.682104492E-1,-1.425036621E0,3.156186676E0,3.526861056E0
1.659385765E2,-6.994953918E-1,-1.273851013E0,4.050127716E0,4.302966968E0
1.659485575E2,-8.095166016E-1,-1.726060638E0,5.023254089E0,5.372865539E0
1.659585375E2,-8.779243469E-1,-3.229234772E0,5.718258820E0,6.625495627E0
1.659685185E2,-6.920109558E-1,-5.754034424E0,6.108048248E0,8.419978902E0
1.659784995E2,-9.101074219E-2,-8.539142761E0,5.888305206E0,1.037291571E1
1.659884795E2,1.171763306E0,-1.115674942E1,5.062173157E0,1.230738331E1
1.659984605E2,1.948797455E0,-1.350910767E1,4.316124573E0,1.431512252E1
1.660084405E2,1.985620880E0,-1.509805344E1,3.678450623E0,1.566604311E1
1.660184215E2,1.671124878E0,-1.495360382E1,3.427572327E0,1.543214754E1
1.660284015E2,1.373244324E0,-1.287966660E1,3.548969879E0,1.343007069E1
1.660383823E2,1.244362335E0,-1.061936691E1,3.287014618E0,1.118587754E1
1.660483623E2,1.261426849E0,-8.944050751E0,2.553240509E0,9.386494480E0
1.660583432E2,1.435514832E0,-7.873776398E0,2.070195007E0,8.266968305E0
1.660683233E2,1.748064880E0,-7.317832489E0,1.513203278E0,7.674385143E0
1.660783042E2,2.154469757E0,-7.136110382E0,2.474354553E-1,7.458353412E0
1.660882842E2,2.890189819E0,-6.912475433E0,-3.225043488E0,8.156985920E0
1.660982653E2,3.565585327E0,-7.259453888E0,-4.293970642E0,9.157032999E0
1.661082452E2,3.717070312E0,-8.438102875E0,5.400769043E-1,9.236334495E0
1.661182263E2,4.085603943E0,-9.537267151E0,3.943848724E0,1.109980032E1
1.661282063E2,4.691693573E0,-9.995314636E0,4.628375244E0,1.197247513E1
1.661381872E2,5.223537598E0,-9.848769379E0,2.845432892E0,1.150565477E1
1.661481683E2,5.630541229E0,-9.433233490E0,2.210902405E-1,1.098807397E1
1.661581482E2,5.648952942E0,-9.166787567E0,4.207749939E-1,1.077579302E1
1.661681292E2,6.059848480E0,-8.909772034E0,-3.911665649E0,1.146328615E1
1.661781093E2,6.359525299E0,-8.398585052E0,-9.008416901E0,1.386114598E1
1.661880902E2,4.890031128E0,-8.396339722E0,-2.598596191E-1,9.720002684E0
1.661980703E2,4.528981934E0,-8.565937042E0,3.296295319E0,1.023486774E1
1.662080513E2,4.035607910E0,-7.708669739E0,2.943928070E0,9.185664528E0
1.662180312E2,3.357218628E0,-7.536378021E0,2.354902954E0,8.579829749E0
1.662280123E2,2.878065033E0,-7.897127838E0,1.465153198E0,8.531972827E0
1.662379922E2,2.540367279E0,-8.308472443E0,1.099613342E0,8.757472794E0
1.662479732E2,2.261946259E0,-8.712631989E0,1.222807159E0,9.084140818E0
1.662579533E2,2.029629364E0,-9.194629669E0,1.535955963E0,9.540428231E0
1.662679342E2,1.978435822E0,-9.698182526E0,1.910327454E0,1.008059044E1
1.662779143E2,2.005679169E0,-1.011955627E1,1.954635315E0,1.049994130E1
1.662878953E2,2.103276215E0,-1.035890854E1,2.017504578E0,1.076109110E1
1.662978752E2,2.308948517E0,-1.034438873E1,2.246678009E0,1.083444431E1
1.663078563E2,2.608924713E0,-1.011102402E1,2.435734863E0,1.072250433E1
1.663178372E2,2.953957214E0,-9.920170898E0,2.836900635E0,1.073236503E1
1.663278172E2,3.405268707E0,-9.848619690E0,3.287763062E0,1.092705590E1
1.663377983E2,3.957021332E0,-9.816286926E0,3.333118744E0,1.109626908E1
1.663477782E2,4.507426758E0,-9.725276184E0,2.859653320E0,1.109394024E1
1.663577593E2,5.067112885E0,-9.886041870E0,2.214644623E0,1.132758172E1
1.663677393E2,5.605393524E0,-1.045905029E1,2.060165863E0,1.204393843E1
1.663777202E2,6.280938721E0,-1.132544861E1,2.291434937E0,1.315167866E1
1.663877003E2,7.272925873E0,-1.239437576E1,1.840871887E0,1.448809203E1
1.663976812E2,8.441396027E0,-1.316572174E1,6.421646118E-1,1.565266020E1
1.664076612E2,9.181007996E0,-1.324101517E1,7.608677673E-1,1.613053968E1
1.664176423E2,9.569001160E0,-1.283206558E1,4.468208313E-1,1.601334878E1
1.664276222E2,1.125704086E1,-1.416579208E1,-1.811772400E1,2.560551810E1
1.664376033E2,7.932903442E0,-1.432386337E1,-8.272098083E0,1.834479833E1
1.664475833E2,4.880301361E0,-1.390413620E1,1.893562317E0,1.485691499E1
1.664575642E2,3.610342255E0,-1.404693924E1,2.579436035E0,1.473107476E1
1.664675443E2,1.281335449E0,-1.336630463E1,1.355880432E0,1.349586350E1
1.664775252E2,5.589376831E-1,-1.324086548E1,1.500180359E0,1.333729624E1
1.664875062E2,1.070424042E0,-1.377585297E1,2.545157318E0,1.404983126E1
1.664974863E2,1.460213470E0,-1.423509796E1,2.696342926E0,1.456161057E1
1.665074672E2,1.625320129E0,-1.508338394E1,1.332079926E0,1.522907002E1
1.665174473E2,1.570683746E0,-1.645602951E1,-7.240443420E-1,1.654666718E1
1.665274283E2,1.241518250E0,-1.768512360E1,-1.525627441E0,1.779417049E1
1.665374082E2,4.402345276E-1,-1.796863403E1,-4.215234375E-1,1.797896820E1
1.665473893E2,-5.135820007E-1,-1.704984467E1,2.330653381E0,1.721606560E1
1.665573693E2,-1.329834595E0,-1.472038879E1,5.732179871E0,1.585295532E1
1.665673502E2,-1.089883575E0,-1.169787415E1,6.903643799E0,1.362675322E1
1.665773303E2,2.818638611E-1,-9.287137299E0,4.861739960E0,1.048650952E1
1.665873112E2,6.474037170E-1,-8.022566986E0,2.244432678E0,8.355728015E0
1.665972913E2,6.944059753E-1,-7.113806763E0,7.328759766E-1,7.185092450E0
1.666072723E2,9.325607300E-1,-6.522536316E0,-2.165995789E-1,6.592424811E0
1.666172522E2,1.089434509E0,-6.009253693E0,-6.758445740E-1,6.144490490E0
1.666272333E2,1.133742371E0,-5.622158661E0,-7.863148499E-1,5.788983573E0
1.666372142E2,1.250948639E0,-5.555397491E0,-7.198530579E-1,5.739817263E0
1.666471942E2,1.348845062E0,-5.645809479E0,-4.787045288E-1,5.824406038E0
1.666571753E2,1.472338257E0,-5.668262787E0,-1.625619507E-1,5.858618382E0
1.666671552E2,1.504521332E0,-5.913602600E0,2.260299683E-2,6.102031715E0
1.666771363E2,1.401834869E0,-6.288123779E0,-1.121168518E-1,6.443462722E0
1.666871163E2,1.101259918E0,-6.662944336E0,-3.640429688E-1,6.763144824E0
1.666970972E2,6.125262451E-1,-6.723119202E0,-3.999682617E-1,6.762802290E0
1.667070773E2,1.645079041E-1,-6.469546509E0,-2.704875183E-1,6.477287887E0
1.667170583E2,-9.849517822E-2,-6.203100586E0,1.980381775E-1,6.207042557E0
1.667270382E2,-1.068777466E-1,-5.904920654E0,1.038989410E0,5.996583176E0
1.667370193E2,-9.190887451E-2,-5.464985504E0,1.285077667E0,5.614796382E0
1.667469992E2,-2.799179077E-2,-4.979844360E0,8.611592102E-1,5.053833058E0
1.667569803E2,1.005908203E-1,-4.464915161E0,5.078938293E-1,4.494835042E0
1.667669603E2,2.435435486E-1,-3.920946350E0,5.448669434E-1,3.966108133E0
1.667769412E2,4.120930481E-1,-3.463796997E0,6.559359741E-1,3.549360833E0
1.667869213E2,5.881269836E-1,-3.221600647E0,5.996530151E-1,3.329292390E0
1.667969023E2,7.195536804E-1,-3.312012634E0,3.394940186E-1,3.406235661E0
1.668068832E2,9.313632202E-1,-3.712729340E0,-1.282832336E-1,3.829915558E0
1.668168633E2,1.512005768E0,-4.680317230E0,-1.081351318E0,5.035955867E0
1.668268442E2,2.720293121E0,-6.480324097E0,-2.622396698E0,7.501437163E0
1.668368243E2,4.836292877E0,-9.044491882E0,-4.980592804E0,1.140170456E1
1.668468053E2,7.888296204E0,-1.231324448E1,-8.239166565E0,1.678466777E1
1.668567852E2,1.093281509E1,-1.557660828E1,-1.107142685E1,2.201666786E1
1.668667663E2,1.319057007E1,-1.760997986E1,-1.066502197E1,2.445087367E1
1.668767463E2,1.458312424E1,-1.819092178E1,-7.796836395E0,2.458389322E1
1.668867272E2,1.551852905E1,-1.746223709E1,-4.972509613E0,2.388472985E1
1.668967073E2,1.544353500E1,-1.474553650E1,-3.456761627E0,2.163059918E1
1.669066882E2,1.348904938E1,-1.117890335E1,-3.511697388E0,1.786769016E1
1.669166682E2,1.082069824E1,-9.160949707E0,-3.641926575E0,1.463810572E1
1.669266493E2,8.737031250E0,-9.272467804E0,-2.802172852E0,1.304479003E1
1.669366292E2,7.117848358E0,-1.075139236E1,-1.455273743E0,1.297590169E1
1.669466103E2,5.560636597E0,-1.269884262E1,1.615141296E-1,1.386388726E1
1.669565913E2,4.133803711E0,-1.449136505E1,2.069745941E0,1.521091195E1
1.669665712E2,3.381767578E0,-1.588361984E1,3.047812042E0,1.652316221E1
1.669765523E2,2.211950226E0,-1.609572876E1,2.820584564E0,1.649002442E1
1.669865322E2,-1.725910950E-1,-1.478101273E1,1.356030121E0,1.484408780E1
1.669965133E2,-1.443747711E0,-1.330882416E1,4.174818420E-1,1.339341252E1
1.670064933E2,-1.039139099E0,-1.167437302E1,3.996688843E-1,1.172734116E1
1.670164742E2,-5.746549988E-1,-9.249116364E0,4.408332825E-1,9.277430455E0
1.670264543E2,-7.229965210E-1,-6.751260681E0,1.669029236E-1,6.791914409E0
