Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
8.503336292,5.98844696,-2.107168121,0.7265890503,6.389803294,1.0,0.0
8.513314292,6.009403381,-2.334395599,0.4915777588,6.465599779,1.0,0.0
8.523292292,6.072272644,-2.595153351,0.226179657,6.607455881,1.0,0.0
8.533270292,6.143524475,-2.84333725,0.007334747314,6.769602166,1.0,0.0
8.543248292,6.220015411,-3.062481537,-0.213306427,6.936345184,1.0,0.0
8.553226292,6.3887146,-3.30078598,-0.3809577942,7.201110412,1.0,0.0
8.563204292,6.621330872,-3.516487427,-0.4864883423,7.512947307,1.0,0.0
8.573182292,6.797813873,-3.69985611,-0.496816864,7.755387526,1.0,0.0
8.583159292,6.969357147,-3.851790161,-0.4665797424,7.976585933,1.0,0.0
8.593137292,7.091802521,-3.944746857,-0.3724255371,8.123631672,1.0,0.0
8.603115292,7.156917114,-3.950285339,-0.1577719116,8.176252737,1.0,0.0
8.613093292,7.211104431,-3.942351837,0.1411564636,8.219616188,1.0,0.0
8.623071292,7.074887695,-3.749552765,0.5261558533,8.024339339,1.0,0.0
8.633049292,6.82864975,-3.387904816,1.068478088,7.697402281,1.0,0.0
8.643027292,6.672524414,-3.148851929,1.507215729,7.530574333,1.0,0.0
8.653005292,6.579118652,-3.023562469,1.887574768,7.48262459,1.0,0.0
8.662983292,6.502028961,-2.915936279,2.298470306,7.48745823,1.0,0.0
8.672964667,6.473288727,-2.879112854,2.657573547,7.566733438,1.0,0.0
8.682942667,6.612499237,-3.121159515,3.005150757,7.905549567,1.0,0.0
8.692920667,6.961273956,-3.580254822,3.221001892,8.464774827,1.0,0.0
8.702898667,7.528444519,-4.241280212,3.334016876,9.261835846,1.0,0.0
8.712875667,8.270301819,-5.077591095,3.365451508,10.27161562,1.0,0.0
8.722853667,9.245523834,-6.063141632,3.301833801,11.5387826,1.0,0.0
8.732831667,10.49766998,-7.133715363,3.088826752,13.06261156,1.0,0.0
8.742809667,11.64638123,-8.09696228,2.781665497,14.45464136,1.0,0.0
8.752787667,12.82428177,-9.084608459,2.468666382,15.9086966,1.0,0.0
8.762765667,13.97808243,-9.666448517,2.267185364,17.14547009,1.0,0.0
8.772743667,14.77457611,-9.792636108,2.131567383,17.85293815,1.0,0.0
8.782721667,15.17170029,-9.491163025,1.927841034,17.99942322,1.0,0.0
8.792699667,15.16870651,-8.795709229,1.771416321,17.62362261,1.0,0.0
8.802677667,14.81334549,-7.798782349,1.606758728,16.81778476,1.0,0.0
8.812655667,14.1190892,-6.703060913,1.389111328,15.6910591,1.0,0.0
8.822633667,13.18682785,-5.665269012,1.168619843,14.39976993,1.0,0.0
8.832610667,12.17612961,-4.822072449,1.132844238,13.14510749,1.0,0.0
8.842588667,11.09402985,-4.259991302,1.271605682,11.95165282,1.0,0.0
8.852566667,10.0647702,-3.720962219,1.462309113,10.82975101,1.0,0.0
8.862544667,9.131760406,-3.32533493,1.614392853,9.851556466,1.0,0.0
8.872522667,8.274193726,-3.046315155,1.732048187,8.985672415,1.0,0.0
8.882500667,7.585924988,-2.676584015,1.876348114,8.26020836,1.0,0.0
8.892478667,6.908882904,-2.270478516,1.930834808,7.52435105,1.0,0.0
8.902456667,6.352489929,-1.949695587,1.859882355,6.900333583,1.0,0.0
8.912434667,5.993835754,-1.787433014,1.758842468,6.497269477,1.0,0.0
8.922412667,5.719306641,-1.681902466,1.610650635,6.175229536,1.0,0.0
8.932390667,5.570366364,-1.661095734,1.392254791,5.977172732,1.0,0.0
8.942368667,5.528154144,-1.759291534,1.209035797,5.925990424,1.0,0.0
8.952345667,5.567821655,-1.892514496,1.015338593,5.967676395,1.0,0.0
8.962323667,5.664670258,-2.090702362,0.7610174561,6.085940606,1.0,0.0
8.972301667,5.845194855,-2.411784668,0.4857398987,6.341841328,1.0,0.0
8.982279667,6.116879883,-2.775378571,0.2865042114,6.723171155,1.0,0.0
8.992257667,6.328090668,-3.068169708,0.1675016785,7.034660878,1.0,0.0
9.002235667,6.425538025,-3.300037537,0.05987548828,7.223667471,1.0,0.0
9.012213667,6.511309662,-3.508404236,-0.09969268799,7.397025918,1.0,0.0
9.022191667,6.677464142,-3.702550507,-0.1490899658,7.636729368,1.0,0.0
9.032169667,6.819668427,-3.802243195,-0.1047821045,7.808707322,1.0,0.0
9.042147667,6.845564575,-3.847000122,-0.02395019531,7.852498832,1.0,0.0
9.052125667,6.760242004,-3.752696228,0.1637594604,7.733719551,1.0,0.0
9.062103667,6.666536865,-3.446882172,0.6004014587,7.528890515,1.0,0.0
9.072081667,6.594536591,-3.157084808,1.09991272,7.393571892,1.0,0.0
9.082058667,6.569388885,-3.063679047,1.484912109,7.399186685,1.0,0.0
9.092036667,6.666985931,-3.0258078,1.885928192,7.560485394,1.0,0.0
9.102014667,6.692582703,-2.932102661,2.33319809,7.670182695,1.0,0.0
9.111992667,6.670129395,-2.821782074,2.697690125,7.728558224,1.0,0.0
9.121970667,6.617738342,-2.731070709,3.035836945,7.776214628,1.0,0.0
9.131948667,6.513105927,-2.652184753,3.338507538,7.784617226,1.0,0.0
9.141926667,6.523434448,-2.595901794,3.641477509,7.909125209,1.0,0.0
9.151904667,6.480024719,-2.484683075,3.861070862,7.94180323,1.0,0.0
9.161882667,6.420149231,-2.331252136,4.013004913,7.921948062,1.0,0.0
9.171860667,6.432274017,-2.256707153,4.073179779,7.940885953,1.0,0.0
9.181838667,6.604416046,-2.406246185,3.996389465,8.085756661,1.0,0.0
9.191816667,6.961723022,-2.784060516,3.704346771,8.362939998,1.0,0.0
9.201794667,7.43009903,-3.338507538,3.239114227,8.766063264,1.0,0.0
9.211771667,8.1192659,-4.117038574,2.754721527,9.511097521,1.0,0.0
9.221749667,9.083111572,-4.942122803,2.348616028,10.60393752,1.0,0.0
9.231727667,10.1577269,-5.680537262,1.993255005,11.80766636,1.0,0.0
9.241705667,11.23608444,-6.489904175,1.53401001,13.066049,1.0,0.0
9.251683667,12.44497055,-7.422913971,1.294358368,14.54827507,1.0,0.0
9.261661667,13.6638858,-8.034242706,1.074914703,15.8872991,1.0,0.0
9.271639667,14.81768646,-8.434809723,0.8286767578,17.07034131,1.0,0.0
9.281617667,15.9611586,-8.736881561,0.7685018921,18.21214645,1.0,0.0
9.291595667,16.94626007,-8.987310791,1.020577698,19.20908807,1.0,0.0
9.301573667,17.85202652,-9.001531219,1.256038055,20.0324748,1.0,0.0
9.311551667,18.53086487,-8.949289856,1.602567444,20.64100201,1.0,0.0
9.321529667,18.5822081,-9.025481415,1.580712891,20.71850443,1.0,0.0
9.331506667,17.99183578,-8.931776276,1.90134613,20.1766672,1.0,0.0
9.341484667,16.97844315,-8.613388367,2.521207123,19.20454311,1.0,0.0
9.351462667,15.75967758,-8.255332947,3.090922394,18.05745721,1.0,0.0
9.361440667,14.41487411,-7.739804993,3.558100891,16.74375284,1.0,0.0
9.371418667,12.89942551,-7.018455048,4.382885742,15.32525945,1.0,0.0
9.381396667,11.34206406,-5.85746933,4.617747345,13.57482798,1.0,0.0
9.391374667,10.8903035,-4.954696655,3.530857544,12.47456148,1.0,0.0
9.401352667,10.22897873,-4.173620911,3.449875946,11.57379633,1.0,0.0
9.411330667,9.4437117,-3.069067841,3.401975555,10.49649016,1.0,0.0
9.421308667,8.269104309,-2.043251038,2.854264526,8.98330601,1.0,0.0
9.431286667,7.518265686,-1.16891922,2.189945984,7.9174841,1.0,0.0
9.441264667,7.709118805,-0.9639953613,1.281485138,7.874135125,1.0,0.0
9.451241667,6.617738342,-1.146765289,1.284628601,6.838113924,1.0,0.0
9.461219667,5.78606781,-0.2007325745,1.180145874,5.908605466,1.0,0.0
9.471197667,5.648354187,-0.05882766724,0.6912625122,5.690800434,1.0,0.0
9.481175667,5.394033051,-0.1923500061,0.877325592,5.468298755,1.0,0.0
9.491153667,5.065615997,-0.03263214111,0.5525010681,5.095761741,1.0,0.0
9.501131667,4.66400116,0.08681945801,0.2320175171,4.670575614,1.0,0.0
9.511109667,4.343068542,0.1981878662,-0.1957928467,4.351994673,1.0,0.0
9.521087667,3.810476074,0.2441423035,-0.5613327026,3.859329965,1.0,0.0
9.531065667,3.356769562,0.3611988831,-0.8421487427,3.479594952,1.0,0.0
9.541043667,2.975961456,0.4652325439,-1.155297546,3.226065767,1.0,0.0
9.551021667,2.814597015,0.3215313721,-1.189276886,3.072412455,1.0,0.0
9.560999667,2.774031372,0.1704954529,-1.14901062,3.007414863,1.0,0.0
9.570977667,2.875220947,-0.1118174744,-0.4987628174,2.920301866,1.0,0.0
9.580954667,3.039728851,-0.1733395386,0.2110610962,3.05197393,1.0,0.0
9.590932667,3.322191467,-0.2532733154,0.9719288635,3.470698666,1.0,0.0
9.600910667,4.175716553,-0.5447172546,1.940714264,4.636776625,1.0,0.0
9.610888667,5.201383667,-0.9616003418,2.606080627,5.896670544,1.0,0.0
9.620866667,6.15460144,-1.120420074,3.762276306,7.299944043,1.0,0.0
9.630844667,7.44761261,-1.221010895,4.77162735,8.928954516,1.0,0.0
9.640822667,8.926387482,-1.945204926,5.441783752,10.6337776,1.0,0.0
9.650800667,10.54766602,-2.823278961,7.058421936,13.00174922,1.0,0.0
9.660778667,11.97390015,-3.200943604,8.738677826,15.16525024,1.0,0.0
9.670756667,13.41345657,-3.794908447,10.78507233,17.62498035,1.0,0.0
9.680731292,14.63865875,-4.371060333,12.45140717,19.70873002,1.0,0.0
9.690709292,15.46104858,-4.802612915,13.45072906,21.04830697,1.0,0.0
9.700686292,15.84006042,-5.28880188,14.31069077,21.99260807,1.0,0.0
9.710664292,16.01519623,-5.295986938,14.78640152,22.43148809,1.0,0.0
9.720642292,15.79500412,-5.269342346,14.92276794,22.35927385,1.0,0.0
9.730620292,15.47960999,-5.236560516,15.14565445,22.28072575,1.0,0.0
9.740598292,15.01452713,-4.928201752,15.00749176,21.79330187,1.0,0.0
9.750576292,14.44945221,-4.72013443,14.79283813,21.21071423,1.0,0.0
9.760554292,13.90069336,-4.525389404,14.54824677,20.62425536,1.0,0.0
9.770532292,13.14461563,-4.189038849,13.98586624,19.64518824,1.0,0.0
9.780510292,12.05054077,-3.692521362,13.40193054,18.39733647,1.0,0.0
9.790488292,10.72789124,-3.126997375,12.61307098,16.85097394,1.0,0.0
9.800466292,9.305399323,-2.6011409,11.55926239,15.06562105,1.0,0.0
9.810444292,7.994275818,-2.163301392,10.35232224,13.25740904,1.0,0.0
9.820421292,6.791976013,-1.859732666,9.030570831,11.45167033,1.0,0.0
9.830399292,5.598507843,-1.473835144,7.371271362,9.372892915,1.0,0.0
9.840377292,4.324207764,-0.9774673462,5.777385864,7.28233497,1.0,0.0
9.850355292,3.081192627,-0.5207670593,4.421206055,5.414056641,1.0,0.0
9.860333292,2.14713501,-0.1621128845,3.181035004,3.841282733,1.0,0.0
9.870311292,1.327289886,0.199385376,2.242337036,2.613336632,1.0,0.0
9.880289292,0.6008505249,0.537532196,1.507814484,1.709814824,1.0,0.0
9.890267292,0.135617981,0.7797285461,0.8644523621,1.172026761,1.0,0.0
9.900245292,-0.07948471069,0.8213420105,0.48559021,0.9574541083,1.0,0.0
9.910223292,-0.1824705505,0.8931925964,0.2097138977,0.935450926,1.0,0.0
9.920201292,-0.2758763123,1.045725403,0.03053649902,1.081934303,1.0,0.0
9.930179292,-0.413739624,1.179247742,-0.2676434326,1.278060531,1.0,0.0
9.940157292,-0.4578977966,1.235081635,-0.5536985779,1.428873385,1.0,0.0
9.950134292,-0.4724176025,1.329535217,-0.8292755127,1.636624624,1.0,0.0
9.960112292,-0.4171824646,1.437161407,-1.074465637,1.842267767,1.0,0.0
9.970090292,-0.2766247559,1.489103394,-1.411414948,2.070275906,1.0,0.0
9.980068292,-0.1919009399,1.523831177,-1.73519165,2.317278035,1.0,0.0
9.990046292,-0.1276844788,1.560504913,-1.865271149,2.435306011,1.0,0.0
15.00893692,0.3113525391,3.384012909,-0.1675016785,3.402431569,1.0,1.0
15.01891492,0.7280859375,3.261866913,-0.05029541016,3.342516196,1.0,1.0
15.02889192,1.076860657,2.988535309,-0.005987548828,3.1766347,1.0,1.0
15.03886992,1.584155731,2.617157593,0.07604187012,3.060203525,1.0,1.0
15.04884792,2.187401276,1.934427338,0.08307723999,2.921238657,1.0,1.0
15.05882592,2.887645111,0.9404942322,0.09909393311,3.038559411,1.0,1.0
15.06880392,4.14562912,-0.7997868347,0.1151106262,4.223641822,1.0,1.0
15.07878192,6.817123718,-4.454137573,-0.4438270569,8.155335662,1.0,1.0
15.08875992,12.31938171,-11.01334763,-0.6882687378,16.53888465,1.0,1.0
15.09873792,18.74866196,-19.00343216,-0.6015989685,26.70214749,1.0,1.0
15.10871592,25.67460938,-26.85430618,-0.8982820129,37.16377588,1.0,1.0
15.11869392,29.51921448,-31.29886368,1.585353241,43.05248234,1.0,1.0
15.12867092,32.31165756,-32.76266968,2.957849121,46.1105694,1.0,1.0
15.13864892,35.30528229,-34.7238913,3.840114441,49.66848159,1.0,1.0
15.14862692,33.5891011,-33.42534164,5.517077179,47.70659617,1.0,1.0
15.15860492,29.23016556,-30.39324692,6.299051056,42.63601859,1.0,1.0
15.16858292,25.25233749,-28.6510199,7.577093353,38.93550865,1.0,1.0
15.17856092,20.86645798,-25.78148712,9.175469513,34.41341871,1.0,1.0
15.18853892,16.57817551,-21.37659714,9.737999725,28.75105993,1.0,1.0
15.19851692,13.99769165,-17.6292897,8.785530396,24.16428711,1.0,1.0
15.20849492,12.15487381,-14.74224335,6.201004944,20.08798543,1.0,1.0
15.21847292,10.47327072,-11.53426437,3.25513092,15.91617201,1.0,1.0
15.22845092,9.204209747,-8.497229919,0.7494914246,12.54918845,1.0,1.0
15.23842792,8.336613922,-5.767805786,-1.261277161,10.2155536,1.0,1.0
15.24840592,7.230264587,-3.42368042,-2.714305573,8.447826251,1.0,1.0
15.25838392,5.666466522,-1.755549316,-3.742367706,7.013994033,1.0,1.0
15.26836192,3.803740082,-0.7955955505,-4.653522949,6.062729313,1.0,1.0
15.27833992,1.807341614,-0.4086502075,-5.854924622,6.141141671,1.0,1.0
15.28831792,-0.1899549866,0.1212478638,-6.769522705,6.773272591,1.0,1.0
15.29829592,-1.959125977,0.7161108398,-7.429350586,7.716620987,1.0,1.0
15.30827392,-2.979553986,0.9005273438,-7.957302704,8.544434315,1.0,1.0
15.31825192,-3.504512329,1.118025055,-8.071964264,8.870636604,1.0,1.0
15.32822992,-3.740421753,1.369951172,-7.975864105,8.91526384,1.0,1.0
15.33820792,-3.833977203,1.924248505,-7.514373779,8.652625428,1.0,1.0
15.34818492,-3.392994232,2.017354889,-6.733597412,7.805348469,1.0,1.0
15.35816292,-3.081192627,2.252066803,-5.809119873,6.950642171,1.0,1.0
15.36814092,-2.771786041,2.507884827,-4.886588287,6.152319014,1.0,1.0
15.37811892,-2.29802124,2.563718719,-3.926185455,5.221923738,1.0,1.0
15.38809692,-1.87215683,2.665057983,-2.996468811,4.425644652,1.0,1.0
15.39807492,-1.482666779,2.847528534,-2.336341553,3.970542958,1.0,1.0
15.40805292,-1.198108521,2.975063324,-1.702709198,3.631209774,1.0,1.0
15.41803092,-0.9264234924,3.049608307,-1.208437042,3.40862016,1.0,1.0
15.42800892,-0.519868927,3.13582901,-0.8809181213,3.298439634,1.0,1.0
15.43798692,-0.1895059204,3.266507263,-0.724044342,3.351152399,1.0,1.0
15.44796492,0.1886077881,3.313958588,-0.5905220032,3.371440442,1.0,1.0
15.45794192,0.5947132874,3.397035828,-0.6030958557,3.501037121,1.0,1.0
15.46791992,0.8571176147,3.547023926,-0.799637146,3.735699252,1.0,1.0
15.47789792,1.268761597,3.37922287,-1.009949799,3.748186467,1.0,1.0
15.48787592,1.792821808,3.008593597,-1.038839722,3.653085468,1.0,1.0
15.49785392,2.507884827,2.512974243,-1.059347076,3.704961819,1.0,1.0
15.50783192,3.461401978,1.50003067,-1.135089569,3.939520782,1.0,1.0
15.51780992,5.094655609,-0.4599934387,-1.39360199,5.30181443,1.0,1.0
15.52778792,7.962092743,-4.101470947,-1.95283905,9.166818703,1.0,1.0
15.53776592,11.70056854,-8.77101059,-1.717378693,14.72356345,1.0,1.0
15.54774392,16.2862825,-14.22447006,-1.363514557,21.66651145,1.0,1.0
15.55772192,21.83644089,-20.34748718,-1.154399414,29.86943293,1.0,1.0
15.56769892,27.23256958,-25.21536438,1.12790451,37.13084453,1.0,1.0
15.57767692,31.09304169,-27.90197754,4.297862549,41.99725246,1.0,1.0
15.58765492,32.78826645,-27.52461227,5.37771698,43.14619957,1.0,1.0
15.59763292,33.27849701,-27.40965134,5.606291656,43.47617573,1.0,1.0
15.60761092,33.3820816,-29.4419751,6.14532074,44.93281915,1.0,1.0
15.61758892,31.0901976,-31.84867035,6.738986206,45.0150211,1.0,1.0
15.62756692,25.8998909,-31.66769669,8.480015717,41.77987588,1.0,1.0
15.63754492,20.19375687,-29.46293152,10.35351974,37.18934688,1.0,1.0
15.64752292,15.21990005,-24.64999008,11.42424316,31.14130217,1.0,1.0
15.65750092,12.53283783,-19.50294342,10.60185333,25.49188342,1.0,1.0
15.66747892,11.34850067,-15.98555786,8.439001007,21.34345955,1.0,1.0
15.67745592,10.56308395,-12.69075943,5.280868378,17.33556138,1.0,1.0
15.68743367,10.05084915,-9.668244781,2.269131317,14.12952521,1.0,1.0
15.69741167,9.450896759,-6.689738617,-0.3014730835,11.58287263,1.0,1.0
15.70738967,8.678353271,-3.928131409,-2.615211639,9.878429217,1.0,1.0
15.71736767,7.790549469,-1.938468933,-3.952979736,8.948540195,1.0,1.0
15.72734567,6.537505188,-0.6117778015,-4.626279602,8.03216715,1.0,1.0
15.73732367,5.087919617,0.3556604004,-5.253325653,7.3219431,1.0,1.0
15.74730167,3.606600037,0.8976832581,-5.64101944,6.755331182,1.0,1.0
15.75727967,2.178419952,1.2660672,-6.19681366,6.68946479,1.0,1.0
15.76725767,0.9306147766,1.471889191,-6.73733963,6.958753261,1.0,1.0
15.77723467,-0.08996292114,1.660796356,-7.08835968,7.280877751,1.0,1.0
15.78721267,-0.7213499451,1.806144104,-7.125482483,7.386135856,1.0,1.0
15.79719067,-1.387165375,2.243384857,-6.66249527,7.165601623,1.0,1.0
15.80716867,-1.830543365,2.680326233,-6.219416656,7.015424526,1.0,1.0
15.81714667,-2.048490143,2.804418182,-5.809269562,6.768211436,1.0,1.0
15.82712467,-2.159110107,2.935994568,-5.199587402,6.349608627,1.0,1.0
15.83710267,-2.4525,3.256627808,-4.489015045,6.063962154,1.0,1.0
15.84708067,-2.766696625,3.676953735,-3.681594086,5.893109026,1.0,1.0
15.85705867,-2.676434326,3.896247711,-2.834056549,5.511435698,1.0,1.0
15.86703667,-2.561473389,4.167333984,-1.895059204,5.245861974,1.0,1.0
15.87701467,-2.214644623,4.539609833,-1.290017395,5.213142346,1.0,1.0
15.88699167,-1.687740326,4.742737427,-0.9466314697,5.122317527,1.0,1.0
15.89696967,-0.9419911194,4.747377777,-0.8581654358,4.915423781,1.0,1.0
15.90694767,-0.01437011719,4.774471436,-1.124311981,4.905085261,1.0,1.0
15.91692567,0.9906399536,4.742138672,-1.464404755,5.06100069,1.0,1.0
15.92690367,1.885179749,4.372108154,-1.838776245,5.103952437,1.0,1.0
15.93688167,2.483784943,3.873794403,-2.136806488,5.073599579,1.0,1.0
15.94685967,3.025059357,3.406615906,-2.067949677,5.003242139,1.0,1.0
15.95683767,3.235671387,3.024759979,-1.6615448,4.730694809,1.0,1.0
15.96681567,3.476819916,2.468217316,-1.243314514,4.44141919,1.0,1.0
15.97679367,4.215683441,1.215023346,-0.6340814209,4.432869032,1.0,1.0
15.98677167,5.670508118,-1.081650696,0.2350112915,5.777530688,1.0,1.0
15.99674867,8.712182922,-4.721481628,1.301543427,9.994425213,1.0,1.0
16.00672667,12.1536763,-9.025930481,3.419638824,15.52009015,1.0,1.0
16.01670467,16.94835571,-13.47572708,5.429658966,22.32315341,1.0,1.0
16.02668267,24.3922261,-20.24315414,8.096662903,32.71577501,1.0,1.0
16.03666067,29.67504044,-26.48008438,12.51113297,41.69330092,1.0,1.0
16.04663867,31.86079514,-27.62086212,13.16048264,44.17262268,1.0,1.0
16.05661667,31.35589508,-25.23736862,13.30942291,42.39407588,1.0,1.0
16.06659467,30.12021469,-22.63398239,14.14049469,40.24273949,1.0,1.0
16.07657267,28.1082486,-20.69132217,13.21736435,37.32161804,1.0,1.0
16.08655067,25.49423447,-19.06869644,12.72339157,34.28492188,1.0,1.0
16.09652867,23.33736969,-19.18290894,12.50304977,32.69469487,1.0,1.0
16.10650567,20.96510284,-18.178797,11.43936172,30.01438312,1.0,1.0
16.11648367,17.98689606,-14.08091858,10.19245468,25.01373283,1.0,1.0
16.12646167,16.34061951,-10.06596771,9.448352051,21.3918421,1.0,1.0
16.13643967,15.46044983,-7.289840698,8.044571228,18.89133168,1.0,1.0
16.14641767,14.26458664,-4.962630157,5.915548553,16.22035279,1.0,1.0
16.15639567,12.59929962,-2.282902679,3.710034943,13.33110479,1.0,1.0
16.16637367,10.77339661,0.3606001282,1.617386627,10.90009387,1.0,1.0
16.17635167,8.85289032,2.039957886,-0.0,9.084882784,1.0,1.0
16.18632967,7.173233185,2.892584839,-0.9367520142,7.791009287,1.0,1.0
16.19630767,5.628744965,3.475023651,-1.286275177,6.738921507,1.0,1.0
16.20628467,4.155957642,4.076772308,-1.192120972,5.942491799,1.0,1.0
16.21626267,3.055296478,4.436773682,-1.040785675,5.486623014,1.0,1.0
16.22624067,2.201472015,4.597689056,-0.9383985901,5.183224441,1.0,1.0
16.23621867,1.552870789,4.718787231,-0.9075627136,5.049953535,1.0,1.0
16.24619667,1.013093262,5.017116852,-1.329834595,5.288315376,1.0,1.0
16.25617467,1.008303223,4.72597229,-1.775757294,5.148281601,1.0,1.0
16.26615267,0.7110214233,4.50368454,-2.173929291,5.051207228,1.0,1.0
16.27613067,0.296383667,4.429289246,-2.718047791,5.205211839,1.0,1.0
16.28610867,0.08771759033,4.230951691,-3.018173676,5.197886005,1.0,1.0
16.29608667,-0.1453477478,4.021836548,-3.140768738,5.104970465,1.0,1.0
16.30606467,-0.2421963501,3.785328369,-3.309168549,5.033683186,1.0,1.0
16.31604167,-0.3047662354,3.432512054,-3.098706207,4.634328605,1.0,1.0
16.32601967,-0.3754193115,3.181933136,-2.692900085,4.185373222,1.0,1.0
16.33599767,-0.3326083374,3.069367218,-2.321073303,3.862515334,1.0,1.0
16.34597567,-0.330662384,2.984044647,-1.906585236,3.556533049,1.0,1.0
16.35595367,-0.3005749512,2.743644562,-1.523082733,3.152413646,1.0,1.0
16.36593167,-0.008232879639,2.473157043,-0.9919871521,2.664697366,1.0,1.0
16.37590967,0.4486170959,2.16704361,-0.4640350342,2.261120036,1.0,1.0
16.38588767,0.74065979,1.98098053,0.03981719971,2.115288678,1.0,1.0
16.39586567,1.19586319,1.69896698,0.9201365662,2.272273942,1.0,1.0
16.40584367,1.635498962,1.325792999,1.451980591,2.55750495,1.0,1.0
16.41582167,1.976789246,1.007105713,1.922152863,2.935409557,1.0,1.0
16.42579867,2.529140625,0.4599934387,2.479893036,3.571836465,1.0,1.0
16.43577667,3.173700256,-0.2209405518,3.216810608,4.524274365,1.0,1.0
16.44575467,4.193828888,-1.354383545,4.338577881,6.184319975,1.0,1.0
16.45573267,5.666316833,-3.024161224,6.288423157,8.98871311,1.0,1.0
16.46571067,7.973918152,-5.139113159,9.251661072,13.25092779,1.0,1.0
16.47568867,12.002341,-8.606802063,13.26331879,19.85066388,1.0,1.0
16.48566667,16.4668071,-12.14289871,16.76828018,26.45337304,1.0,1.0
16.49564467,20.48160828,-15.12335083,19.23919189,31.91173017,1.0,1.0
16.50562267,24.01875275,-18.85015091,21.18095398,37.15994462,1.0,1.0
