"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.180114478E2,-2.380050659E-2,9.041198730E-2,9.799821167E0,9.800267124E0
1.180214258E2,-3.203338623E-2,9.175918579E-2,9.806557159E0,9.807038758E0
1.180314038E2,-3.607498169E-2,9.265731812E-2,9.807904358E0,9.808408366E0
1.180413818E2,-2.649490356E-2,9.295669556E-2,9.803862762E0,9.804339243E0
1.180513598E2,-2.589614868E-2,9.699829102E-2,9.809101868E0,9.809615626E0
1.180613378E2,-3.068618774E-2,9.265731812E-2,9.808054047E0,9.808539708E0
1.180713158E2,-3.457809448E-2,1.037342834E-1,9.814041595E0,9.814650727E0
1.180812938E2,-2.454895020E-2,9.550140381E-2,9.805509338E0,9.806005127E0
1.180912718E2,-3.367996216E-2,9.654922485E-2,9.807604980E0,9.808138026E0
1.181012498E2,-3.113525391E-2,9.714797974E-2,9.799222412E0,9.799753416E0
1.181112278E2,-3.682342529E-2,9.071136475E-2,9.797276459E0,9.797765588E0
1.181212058E2,-3.876937866E-2,8.517288208E-2,9.796228638E0,9.796675610E0
1.181311838E2,-3.772155762E-2,7.214996338E-2,9.808353424E0,9.808691321E0
1.181411618E2,-2.948867798E-2,6.780899048E-2,9.804760895E0,9.805039717E0
1.181511398E2,-3.143463135E-2,7.574249268E-2,9.807006226E0,9.807349090E0
1.181611178E2,-2.110610962E-2,7.708969116E-2,9.799372101E0,9.799698049E0
1.181710958E2,-2.544708252E-2,7.753875732E-2,9.796078949E0,9.796418865E0
1.181810738E2,-2.619552612E-2,8.023315430E-2,9.802066498E0,9.802429862E0
1.181910518E2,-3.038681030E-2,8.277786255E-2,9.802216187E0,9.802612800E0
1.182010298E2,-2.724334717E-2,8.771759033E-2,9.799821167E0,9.800251603E0
1.182110088E2,-4.026626587E-2,9.355545044E-2,9.800419922E0,9.800949170E0
1.182209868E2,-3.547622681E-2,9.265731812E-2,9.799072723E0,9.799575000E0
1.182309648E2,-2.993774414E-2,1.004411316E-1,9.800419922E0,9.800980325E0
1.182409428E2,-2.499801636E-2,9.235794067E-2,9.796827393E0,9.797294619E0
1.182509208E2,-2.245330811E-2,9.086105347E-2,9.796228638E0,9.796675732E0
1.182608988E2,-2.948867798E-2,9.205856323E-2,9.803114319E0,9.803590909E0
1.182708768E2,-3.143463135E-2,8.741821289E-2,9.793833618E0,9.794274196E0
1.182808548E2,-2.514770508E-2,8.861572266E-2,9.799970856E0,9.800403763E0
1.182908328E2,-4.131408691E-2,8.217910767E-2,9.813293152E0,9.813724204E0
1.183008108E2,-3.652404785E-2,7.798782349E-2,9.806856537E0,9.807234638E0
1.183107888E2,-3.487747192E-2,8.128097534E-2,9.803114319E0,9.803513318E0
1.183207668E2,-3.113525391E-2,8.113128662E-2,9.805509338E0,9.805894405E0
1.183307448E2,-2.140548706E-2,7.948471069E-2,9.802365875E0,9.802711501E0
1.183407228E2,-2.439926147E-2,7.259902954E-2,9.788444824E0,9.788744456E0
1.183507008E2,-2.903961182E-2,8.053253174E-2,9.804760895E0,9.805134624E0
1.183606788E2,-3.263214111E-2,7.664062500E-2,9.806257782E0,9.806611562E0
1.183706568E2,-2.754272461E-2,8.322692871E-2,9.799671478E0,9.800063592E0
1.183806348E2,-2.978805542E-2,8.681945801E-2,9.801916809E0,9.802346560E0
1.183906128E2,-2.649490356E-2,8.771759033E-2,9.791737976E0,9.792166714E0
1.184005908E2,-3.427871704E-2,8.696914673E-2,9.796078949E0,9.796524967E0
1.184105688E2,-3.502716064E-2,9.505233765E-2,9.806108093E0,9.806631317E0
1.184205468E2,-2.305206299E-2,9.804611206E-2,9.802515564E0,9.803032991E0
1.184305248E2,-2.140548706E-2,9.415420532E-2,9.802814941E0,9.803290467E0
1.184405028E2,-2.739303589E-2,8.861572266E-2,9.810149689E0,9.810588160E0
1.184504808E2,-3.487747192E-2,9.714797974E-2,9.805359650E0,9.805902917E0
1.184604588E2,-2.769241333E-2,9.131011963E-2,9.803264008E0,9.803728353E0
1.184704378E2,-2.290237427E-2,9.190887451E-2,9.802066498E0,9.802524133E0
1.184804158E2,-2.634521484E-2,9.175918579E-2,9.792486420E0,9.792951756E0
1.184903938E2,-3.248245239E-2,7.918533325E-2,9.794132996E0,9.794506959E0
1.185003718E2,-3.068618774E-2,7.499404907E-2,9.807006226E0,9.807340968E0
1.185103498E2,-3.412902832E-2,7.214996338E-2,9.800868988E0,9.801193975E0
1.185203278E2,-3.562591553E-2,7.514373779E-2,9.801168365E0,9.801521163E0
1.185303058E2,-2.170486450E-2,7.005432129E-2,9.798024902E0,9.798299378E0
1.185402838E2,-3.278182983E-2,7.738906860E-2,9.800270233E0,9.800630610E0
1.185502618E2,-2.589614868E-2,7.948471069E-2,9.799521790E0,9.799878353E0
1.185602398E2,-2.110610962E-2,8.158035278E-2,9.802515564E0,9.802877751E0
1.185702178E2,-3.293151855E-2,8.876541138E-2,9.793234863E0,9.793692504E0
1.185801958E2,-3.382965088E-2,8.801696777E-2,9.803563385E0,9.804016854E0
1.185901738E2,-3.367996216E-2,9.385482788E-2,9.801617432E0,9.802124634E0
1.186001518E2,-3.098556519E-2,9.699829102E-2,9.805659027E0,9.806187727E0
1.186101298E2,-3.023712158E-2,1.020877075E-1,9.805359650E0,9.805937693E0
1.186201078E2,-2.679428101E-2,9.310638428E-2,9.802814941E0,9.803293707E0
1.186300858E2,-2.874023438E-2,9.535171509E-2,9.804760895E0,9.805266654E0
1.186400638E2,-2.514770508E-2,8.801696777E-2,9.807305603E0,9.807732795E0
1.186500418E2,-2.664459229E-2,8.143066406E-2,9.800120544E0,9.800495068E0
1.186600198E2,-3.502716064E-2,8.202941895E-2,9.804910583E0,9.805316276E0
1.186699978E2,-4.251159668E-2,7.828720093E-2,9.802365875E0,9.802770673E0
1.186799758E2,-3.278182983E-2,8.202941895E-2,9.808203735E0,9.808601531E0
1.186899538E2,-3.113525391E-2,7.783813477E-2,9.804760895E0,9.805119295E0
1.186999318E2,-3.248245239E-2,7.005432129E-2,9.798174591E0,9.798478863E0
1.187099098E2,-3.173400879E-2,7.738906860E-2,9.811047821E0,9.811404357E0
1.187198878E2,-2.230361938E-2,8.262817383E-2,9.805359650E0,9.805733156E0
1.187298658E2,-1.975891113E-2,8.726852417E-2,9.798174591E0,9.798583139E0
1.187398448E2,-2.918930054E-2,8.517288208E-2,9.796528015E0,9.796941747E0
1.187498228E2,-2.948867798E-2,8.607101440E-2,9.797126770E0,9.797549222E0
1.187598008E2,-2.888992310E-2,9.774673462E-2,9.792935486E0,9.793465908E0
1.187697788E2,-3.367996216E-2,9.116043091E-2,9.798174591E0,9.798656534E0
1.187797568E2,-3.338058472E-2,9.505233765E-2,9.794881439E0,9.795399513E0
1.187897346E2,-2.424957275E-2,9.924362183E-2,9.799671478E0,9.800203999E0
1.187997126E2,-2.424957275E-2,9.026229858E-2,9.811646576E0,9.812091717E0
1.188096906E2,-2.814147949E-2,9.041198730E-2,9.812395020E0,9.812851894E0
1.188196686E2,-3.248245239E-2,9.175918579E-2,9.787546692E0,9.788030706E0
1.188296466E2,-3.233276367E-2,8.607101440E-2,9.800719299E0,9.801150566E0
1.188396246E2,-3.667373657E-2,8.681945801E-2,9.795031128E0,9.795484540E0
1.188496026E2,-3.622467041E-2,8.906478882E-2,9.804311829E0,9.804783281E0
1.188595806E2,-3.083587646E-2,8.681945801E-2,9.794282684E0,9.794716013E0
1.188695586E2,-3.847000122E-2,8.577163696E-2,9.805209961E0,9.805660564E0
1.188795366E2,-3.472778320E-2,7.918533325E-2,9.802964630E0,9.803345953E0
1.188895146E2,-3.128494263E-2,8.622070312E-2,9.790241089E0,9.790670730E0
1.188994926E2,-2.784210205E-2,8.098159790E-2,9.798473969E0,9.798848163E0
1.189094706E2,-4.086502075E-2,8.427474976E-2,9.803563385E0,9.804010772E0
1.189194486E2,-3.772155762E-2,8.562194824E-2,9.805209961E0,9.805656348E0
1.189294266E2,-2.469863892E-2,8.816665649E-2,9.808054047E0,9.808481410E0
1.189394046E2,-1.811233521E-2,7.559280396E-2,9.786049805E0,9.786358521E0
1.189493826E2,-3.023712158E-2,8.262817383E-2,9.802814941E0,9.803209805E0
1.189593606E2,-2.604583740E-2,8.592132568E-2,9.802814941E0,9.803226083E0
1.189693386E2,-2.574645996E-2,8.173004150E-2,9.800419922E0,9.800794525E0
1.189793166E2,-2.844085693E-2,8.472381592E-2,9.800868988E0,9.801276444E0
1.189892946E2,-2.514770508E-2,8.532257080E-2,9.794881439E0,9.795285333E0
1.189992736E2,-3.278182983E-2,8.337661743E-2,9.790690155E0,9.791100041E0
1.190092516E2,-3.008743286E-2,8.786727905E-2,9.802216187E0,9.802656175E0
1.190192296E2,-2.380050659E-2,9.041198730E-2,9.803264008E0,9.803709808E0
1.190292076E2,-2.499801636E-2,9.160949707E-2,9.804611206E0,9.805071040E0
1.190391856E2,-2.619552612E-2,9.071136475E-2,9.803413696E0,9.803868362E0
1.190491636E2,-4.340972900E-2,9.505233765E-2,9.803413696E0,9.803970596E0
1.190591416E2,-3.802093506E-2,9.295669556E-2,9.805209961E0,9.805724293E0
1.190691196E2,-2.395019531E-2,8.846603394E-2,9.810449066E0,9.810877164E0
1.190790976E2,-3.023712158E-2,8.158035278E-2,9.805359650E0,9.805745637E0
1.190890756E2,-3.382965088E-2,8.262817383E-2,9.790989532E0,9.791396626E0
1.190990536E2,-3.263214111E-2,8.756790161E-2,9.801467743E0,9.801913227E0
1.191090316E2,-2.409988403E-2,8.217910767E-2,9.803264008E0,9.803638070E0
1.191190096E2,-2.544708252E-2,8.457412720E-2,9.804461517E0,9.804859305E0
1.191289876E2,-3.188369751E-2,8.562194824E-2,9.799970856E0,9.800396750E0
1.191389656E2,-3.532653809E-2,7.828720093E-2,9.804760895E0,9.805137075E0
1.191489436E2,-2.649490356E-2,7.978408813E-2,9.812095642E0,9.812455777E0
1.191589216E2,-2.754272461E-2,8.981323242E-2,9.803114319E0,9.803564422E0
1.191688996E2,-3.338058472E-2,9.116043091E-2,9.802665253E0,9.803145951E0
1.191788776E2,-3.173400879E-2,8.128097534E-2,9.809700623E0,9.810088682E0
1.191888556E2,-3.173400879E-2,8.382568359E-2,9.801617432E0,9.802027243E0
1.191988336E2,-3.442840576E-2,8.562194824E-2,9.806706848E0,9.807141053E0
1.192088116E2,-2.694396973E-2,8.891510010E-2,9.798174591E0,9.798615065E0
1.192187896E2,-2.514770508E-2,9.116043091E-2,9.809700623E0,9.810156417E0
1.192287676E2,-4.086502075E-2,9.250762939E-2,9.812245331E0,9.812766483E0
1.192387456E2,-3.652404785E-2,8.786727905E-2,9.808353424E0,9.808814992E0
1.192487236E2,-2.484832764E-2,8.307723999E-2,9.806706848E0,9.807090214E0
1.192587026E2,-2.469863892E-2,9.205856323E-2,9.797126770E0,9.797590405E0
1.192686806E2,-2.963836670E-2,8.128097534E-2,9.801318054E0,9.801699885E0
1.192786586E2,-3.397933960E-2,8.681945801E-2,9.801318054E0,9.801761465E0
1.192886366E2,-2.320175171E-2,7.948471069E-2,9.802814941E0,9.803164638E0
1.192986146E2,-2.155517578E-2,8.577163696E-2,9.798324280E0,9.798723391E0
1.193085926E2,-3.008743286E-2,8.741821289E-2,9.801018677E0,9.801454703E0
1.193185706E2,-4.206253052E-2,7.933502197E-2,9.808353424E0,9.808764458E0
1.193285486E2,-3.218307495E-2,8.442443848E-2,9.810299377E0,9.810715423E0
1.193385266E2,-2.380050659E-2,9.116043091E-2,9.816885681E0,9.817337784E0
1.193485046E2,-2.709365845E-2,9.190887451E-2,9.799072723E0,9.799541191E0
1.193584826E2,-2.469863892E-2,9.475296021E-2,9.801767120E0,9.802256211E0
1.193684606E2,-3.068618774E-2,8.622070312E-2,9.802365875E0,9.802793092E0
1.193784386E2,-2.903961182E-2,8.981323242E-2,9.802814941E0,9.803269378E0
1.193884166E2,-2.874023438E-2,8.861572266E-2,9.802066498E0,9.802509188E0
1.193983946E2,-3.218307495E-2,9.340576172E-2,9.807006226E0,9.807503836E0
1.194083726E2,-4.011657715E-2,8.472381592E-2,9.802365875E0,9.802814097E0
1.194183506E2,-3.442840576E-2,8.547225952E-2,9.806557159E0,9.806990065E0
1.194283286E2,-3.397933960E-2,8.861572266E-2,9.801168365E0,9.801627858E0
1.194383066E2,-2.604583740E-2,8.307723999E-2,9.806108093E0,9.806494590E0
1.194482846E2,-3.038681030E-2,8.487350464E-2,9.805060272E0,9.805474686E0
1.194582626E2,-3.083587646E-2,8.277786255E-2,9.805958405E0,9.806356268E0
1.194682406E2,-3.098556519E-2,8.143066406E-2,9.792785797E0,9.793173374E0
1.194782186E2,-4.236190796E-2,8.247848511E-2,9.799222412E0,9.799661071E0
1.194881966E2,-3.727249146E-2,8.427474976E-2,9.810898132E0,9.811330880E0
1.194981746E2,-3.652404785E-2,8.173004150E-2,9.805209961E0,9.805618603E0
1.195081526E2,-3.652404785E-2,8.741821289E-2,9.815239105E0,9.815696340E0
1.195181316E2,-2.859054565E-2,8.113128662E-2,9.804311829E0,9.804689191E0
1.195281096E2,-2.454895020E-2,8.397537231E-2,9.794282684E0,9.794673441E0
1.195380876E2,-1.437011719E-2,8.053253174E-2,9.800719299E0,9.801060696E0
1.195480656E2,-2.724334717E-2,7.649093628E-2,9.804162140E0,9.804498372E0
1.195580436E2,-2.424957275E-2,9.265731812E-2,9.807006226E0,9.807473912E0
1.195680216E2,-3.158432007E-2,9.714797974E-2,9.800419922E0,9.800952298E0
1.195779996E2,-3.832031250E-2,9.924362183E-2,9.813442841E0,9.814019468E0
1.195879776E2,-4.864883423E-2,9.505233765E-2,9.809550934E0,9.810132067E0
1.195979556E2,-4.370910645E-2,1.028361511E-1,9.804760895E0,9.805397593E0
1.196079336E2,-3.053649902E-2,1.031355286E-1,9.803563385E0,9.804153429E0
1.196179116E2,-1.571731567E-2,9.520202637E-2,9.803413696E0,9.803888543E0
1.196278896E2,-8.681945801E-3,9.430389404E-2,9.799222412E0,9.799680019E0
1.196378676E2,-2.290237427E-2,8.457412720E-2,9.792336731E0,9.792728729E0
1.196478456E2,-2.140548706E-2,8.262817383E-2,9.796677704E0,9.797049538E0
1.196578236E2,-2.110610962E-2,8.023315430E-2,9.798623657E0,9.798974865E0
1.196678016E2,-4.236190796E-2,7.170089722E-2,9.807455292E0,9.807808871E0
1.196777796E2,-4.131408691E-2,7.140151978E-2,9.809101868E0,9.809448735E0
1.196877576E2,-3.173400879E-2,8.307723999E-2,9.799821167E0,9.800224680E0
1.196977356E2,-2.619552612E-2,8.936416626E-2,9.796827393E0,9.797269983E0
1.197077136E2,-3.008743286E-2,8.592132568E-2,9.798174591E0,9.798597504E0
1.197176916E2,-2.380050659E-2,8.711883545E-2,9.804012451E0,9.804428402E0
1.197276696E2,-2.454895020E-2,9.580078125E-2,9.793384552E0,9.793883878E0
1.197376476E2,-2.754272461E-2,1.041833496E-1,9.802515564E0,9.803107882E0
1.197476256E2,-3.128494263E-2,9.684860229E-2,9.808952179E0,9.809480172E0
1.197576036E2,-2.993774414E-2,9.325607300E-2,9.801767120E0,9.802256457E0
1.197675816E2,-3.427871704E-2,9.684860229E-2,9.806706848E0,9.807244969E0
1.197775606E2,-3.323089600E-2,1.028361511E-1,9.813143463E0,9.813738543E0
1.197875387E2,-2.140548706E-2,9.071136475E-2,9.818382568E0,9.818824930E0
1.197975167E2,-2.529739380E-2,7.514373779E-2,9.768685913E0,9.769007678E0
1.198074947E2,-2.574645996E-2,8.592132568E-2,9.823621674E0,9.824031155E0
1.198174727E2,-3.068618774E-2,8.053253174E-2,9.785301361E0,9.785680858E0
1.198274507E2,-2.859054565E-2,8.487350464E-2,9.823471985E0,9.823880230E0
1.198374287E2,-3.787124634E-2,8.652008057E-2,9.791887665E0,9.792343131E0
1.198474067E2,-4.445755005E-2,8.607101440E-2,9.821526031E0,9.822003781E0
1.198573847E2,-4.775070190E-2,7.529342651E-2,9.806706848E0,9.807112135E0
1.198673627E2,-2.769241333E-2,8.951385498E-2,9.810149689E0,9.810597154E0
1.198773407E2,-2.320175171E-2,8.906478882E-2,9.796378326E0,9.796810663E0
1.198873187E2,-2.050735474E-2,9.101074219E-2,9.798773346E0,9.799217448E0
1.198972967E2,-2.544708252E-2,7.753875732E-2,9.796078949E0,9.796418865E0
1.199072747E2,-2.260299683E-2,9.131011963E-2,9.798324280E0,9.798775797E0
1.199172527E2,-2.170486450E-2,9.894424438E-2,9.794432373E0,9.794956180E0
1.199272307E2,-2.993774414E-2,9.116043091E-2,9.825268250E0,9.825736749E0
1.199372087E2,-3.951782227E-2,8.262817383E-2,9.792037354E0,9.792465706E0
1.199471867E2,-3.802093506E-2,8.831634521E-2,9.810299377E0,9.810770573E0
1.199571647E2,-3.098556519E-2,1.008901978E-1,9.799821167E0,9.800389474E0
1.199671427E2,-2.829116821E-2,9.684860229E-2,9.797875214E0,9.798394702E0
1.199771207E2,-1.856140137E-2,8.457412720E-2,9.800719299E0,9.801101780E0
1.199870987E2,-2.604583740E-2,8.622070312E-2,9.787846069E0,9.788260472E0
1.199970767E2,-3.173400879E-2,8.038284302E-2,9.799821167E0,9.800202210E0
1.200070547E2,-2.784210205E-2,8.442443848E-2,9.814041595E0,9.814444208E0
1.200170327E2,-3.592529297E-2,8.816665649E-2,9.795929260E0,9.796391890E0
1.200270117E2,-3.802093506E-2,7.634124756E-2,9.810598755E0,9.810969448E0
1.200369897E2,-3.817062378E-2,8.038284302E-2,9.803114319E0,9.803518182E0
1.200469677E2,-2.634521484E-2,7.753875732E-2,9.810598755E0,9.810940539E0
1.200569457E2,-2.409988403E-2,8.726852417E-2,9.795180817E0,9.795599207E0
1.200669237E2,-2.050735474E-2,7.379653931E-2,9.803114319E0,9.803413529E0
1.200769017E2,-2.469863892E-2,7.708969116E-2,9.800270233E0,9.800604547E0
1.200868797E2,-2.888992310E-2,8.472381592E-2,9.798923035E0,9.799331885E0
1.200968577E2,-3.472778320E-2,8.891510010E-2,9.798773346E0,9.799238287E0
1.201068357E2,-3.981719971E-2,8.517288208E-2,9.806257782E0,9.806708496E0
1.201168137E2,-4.011657715E-2,9.280700684E-2,9.806557159E0,9.807078352E0
1.201267917E2,-3.338058472E-2,9.520202637E-2,9.811197510E0,9.811716173E0
1.201367697E2,-2.290237427E-2,9.610015869E-2,9.801617432E0,9.802115284E0
1.201467477E2,-2.350112915E-2,1.010398865E-1,9.799821167E0,9.800370211E0
1.201567257E2,-2.095642090E-2,9.116043091E-2,9.795480194E0,9.795926788E0
1.201667037E2,-2.305206299E-2,8.771759033E-2,9.796677704E0,9.797097519E0
1.201766817E2,-1.856140137E-2,8.427474976E-2,9.805060272E0,9.805440005E0
1.201866597E2,-3.517684937E-2,8.741821289E-2,9.800868988E0,9.801321966E0
1.201966377E2,-3.757186890E-2,8.966354370E-2,9.796528015E0,9.797010378E0
1.202066157E2,-4.999603271E-2,8.382568359E-2,9.806706848E0,9.807192542E0
1.202165937E2,-4.311035156E-2,7.589218140E-2,9.806257782E0,9.806646206E0
1.202265717E2,-3.697311401E-2,7.679031372E-2,9.803713074E0,9.804083527E0
1.202365497E2,-2.948867798E-2,8.128097534E-2,9.804012451E0,9.804393725E0
1.202465277E2,-1.841171265E-2,7.379653931E-2,9.799521790E0,9.799816949E0
1.202565057E2,-2.350112915E-2,7.529342651E-2,9.802066498E0,9.802383844E0
1.202664837E2,-2.350112915E-2,8.756790161E-2,9.798473969E0,9.798893435E0
1.202764627E2,-2.499801636E-2,9.310638428E-2,9.808203735E0,9.808677496E0
1.202864407E2,-3.637435913E-2,8.337661743E-2,9.790690155E0,9.791112729E0
1.202964187E2,-4.550537109E-2,8.427474976E-2,9.824519806E0,9.824986636E0
1.203063967E2,-3.981719971E-2,9.086105347E-2,9.792935486E0,9.793437934E0
1.203163747E2,-2.814147949E-2,9.295669556E-2,9.808503113E0,9.808983954E0
1.203263527E2,-2.439926147E-2,8.487350464E-2,9.803563385E0,9.803961132E0
1.203363307E2,-2.170486450E-2,9.160949707E-2,9.807455292E0,9.807907152E0
1.203463087E2,-2.784210205E-2,8.846603394E-2,9.798174591E0,9.798613511E0
1.203562867E2,-2.544708252E-2,9.116043091E-2,9.807455292E0,9.807911963E0
1.203662647E2,-2.649490356E-2,9.086105347E-2,9.798923035E0,9.799380100E0
1.203762427E2,-3.951782227E-2,8.681945801E-2,9.808203735E0,9.808667585E0
1.203862207E2,-3.278182983E-2,8.517288208E-2,9.802066498E0,9.802491351E0
1.203961987E2,-3.592529297E-2,8.502319336E-2,9.805060272E0,9.805494710E0
1.204061767E2,-2.993774414E-2,7.873626709E-2,9.803413696E0,9.803775587E0
1.204161547E2,-2.888992310E-2,7.993377686E-2,9.804760895E0,9.805129282E0
1.204261327E2,-1.631607056E-2,8.143066406E-2,9.810748444E0,9.811099948E0
1.204361107E2,-2.140548706E-2,7.948471069E-2,9.797875214E0,9.798220997E0
1.204460887E2,-2.350112915E-2,7.110214233E-2,9.793683929E0,9.793970223E0
1.204560667E2,-3.203338623E-2,7.918533325E-2,9.799521790E0,9.799894069E0
1.204660447E2,-4.460723877E-2,8.337661743E-2,9.803862762E0,9.804318769E0
1.204760227E2,-3.697311401E-2,8.382568359E-2,9.813742218E0,9.814169862E0
1.204860007E2,-4.311035156E-2,9.101074219E-2,9.794432373E0,9.794950075E0
1.204959787E2,-3.008743286E-2,8.577163696E-2,9.802515564E0,9.802936979E0
1.205059567E2,-2.903961182E-2,9.415420532E-2,9.802515564E0,9.803010746E0
1.205159347E2,-1.990859985E-2,1.013392639E-1,9.805359650E0,9.805903521E0
1.205259127E2,-1.616638184E-2,9.909393311E-2,9.796378326E0,9.796892838E0
1.205358917E2,-2.170486450E-2,9.654922485E-2,9.801467743E0,9.801967291E0
1.205458697E2,-2.844085693E-2,9.924362183E-2,9.802515564E0,9.803059194E0
1.205558477E2,-3.727249146E-2,1.008901978E-1,9.811047821E0,9.811637346E0
1.205658257E2,-3.367996216E-2,9.355545044E-2,9.804311829E0,9.804816031E0
1.205758037E2,-2.859054565E-2,8.816665649E-2,9.798174591E0,9.798612968E0
1.205857817E2,-3.158432007E-2,7.903564453E-2,9.802814941E0,9.803184430E0
1.205957597E2,-3.427871704E-2,6.930587769E-2,9.802964630E0,9.803269550E0
1.206057377E2,-2.589614868E-2,7.948471069E-2,9.795330505E0,9.795687221E0
1.206157157E2,-2.544708252E-2,8.202941895E-2,9.783205719E0,9.783582704E0
1.206256937E2,-2.499801636E-2,8.622070312E-2,9.805359650E0,9.805770585E0
1.206356717E2,-4.251159668E-2,7.574249268E-2,9.806557159E0,9.806941801E0
1.206456497E2,-4.775070190E-2,7.753875732E-2,9.808353424E0,9.808776136E0
1.206556277E2,-4.894821167E-2,8.562194824E-2,9.804012451E0,9.804508513E0
1.206656057E2,-4.086502075E-2,9.160949707E-2,9.810898132E0,9.811410929E0
1.206755837E2,-2.978805542E-2,9.280700684E-2,9.800120544E0,9.800605244E0
1.206855617E2,-2.724334717E-2,9.220825195E-2,9.801318054E0,9.801789641E0
1.206955397E2,-2.110610962E-2,8.038284302E-2,9.804611206E0,9.804963425E0
1.207055177E2,-7.035369873E-3,7.873626709E-2,9.798024902E0,9.798343783E0
1.207154957E2,-2.095642090E-2,9.056167603E-2,9.798623657E0,9.799064556E0
1.207254737E2,-3.113525391E-2,8.637039185E-2,9.800270233E0,9.800700276E0
1.207354517E2,-4.460723877E-2,8.337661743E-2,9.808203735E0,9.808659540E0
1.207454297E2,-4.610412598E-2,8.816665649E-2,9.811197510E0,9.811701969E0
1.207554077E2,-3.203338623E-2,9.086105347E-2,9.809401245E0,9.809874345E0
1.207653857E2,-2.694396973E-2,9.071136475E-2,9.799821167E0,9.800278028E0
1.207753637E2,-2.993774414E-2,8.247848511E-2,9.796827393E0,9.797220316E0
1.207853429E2,-1.945953369E-2,8.577163696E-2,9.794731750E0,9.795126620E0
1.207953209E2,-1.287322998E-2,8.607101440E-2,9.797126770E0,9.797513301E0
1.208052989E2,-2.065704346E-2,8.292755127E-2,9.808503113E0,9.808875420E0
1.208152769E2,-2.664459229E-2,8.187973022E-2,9.808203735E0,9.808581688E0
1.208252549E2,-4.056564331E-2,8.831634521E-2,9.794881439E0,9.795363585E0
1.208352329E2,-2.844085693E-2,8.666976929E-2,9.804012451E0,9.804436785E0
1.208452109E2,-3.278182983E-2,8.652008057E-2,9.798923035E0,9.799359827E0
1.208551889E2,-3.817062378E-2,8.098159790E-2,9.798923035E0,9.799332000E0
1.208651669E2,-3.203338623E-2,8.307723999E-2,9.798773346E0,9.799177876E0
1.208751449E2,-2.544708252E-2,9.235794067E-2,9.787397003E0,9.787865837E0
1.208851229E2,-1.451980591E-2,9.250762939E-2,9.802515564E0,9.802962811E0
1.208951009E2,-2.170486450E-2,9.086105347E-2,9.805209961E0,9.805654961E0
1.209050789E2,-3.278182983E-2,8.816665649E-2,9.802515564E0,9.802966867E0
1.209150569E2,-3.323089600E-2,9.595046997E-2,9.803862762E0,9.804388602E0
1.209250349E2,-4.191284180E-2,9.669891357E-2,9.794132996E0,9.794700021E0
