"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.161630641E2,-1.655108185E0,-1.640139313E0,9.949958954E0,1.021915472E1
2.161731011E2,-1.707798615E0,-1.987267456E0,1.015368530E1,1.048633078E1
2.161831381E2,-1.691332855E0,-2.210603027E0,1.019065842E1,1.056394299E1
2.161931751E2,-1.586700439E0,-2.173180847E0,1.027613068E1,1.062257949E1
2.162032121E2,-1.434467010E0,-2.023791504E0,1.044961990E1,1.074001787E1
2.162132491E2,-1.291663971E0,-1.859732666E0,1.056742493E1,1.080728786E1
2.162232871E2,-1.179547119E0,-1.619033203E0,1.058478882E1,1.077266700E1
2.162333241E2,-1.029708710E0,-1.340911560E0,1.052386551E1,1.065880336E1
2.162433611E2,-8.515791321E-1,-1.026864624E0,1.050560349E1,1.058996424E1
2.162533981E2,-8.280780029E-1,-8.204438782E-1,1.054841446E1,1.061262875E1
2.162634351E2,-9.744735718E-1,-6.795867920E-1,1.052162018E1,1.058848092E1
2.162734721E2,-8.616082764E-1,-5.487588501E-1,1.027598099E1,1.032663015E1
2.162835091E2,-6.610253906E-1,-5.478607178E-1,9.953102417E0,9.990062745E0
2.162935461E2,-5.737568665E-1,-6.758445740E-1,9.617799683E0,9.658573060E0
2.163035831E2,-4.728666687E-1,-6.725514221E-1,9.229357452E0,9.265903479E0
2.163136201E2,-3.573069763E-1,-5.819897461E-1,8.784183197E0,8.810689802E0
2.163236571E2,-1.679507446E-1,-6.261479187E-1,8.615484009E0,8.639839893E0
2.163336941E2,8.981323242E-2,-7.050338745E-1,8.564739532E0,8.594178404E0
2.163437311E2,2.583627319E-1,-6.586303711E-1,8.446186066E0,8.475765707E0
2.163537681E2,3.858975220E-1,-5.701643372E-1,8.386160889E0,8.414374529E0
2.163638051E2,4.761598206E-1,-3.882925415E-1,8.721014557E0,8.742630850E0
2.163738421E2,5.324427795E-1,-2.047741699E-1,9.143136749E0,9.160915751E0
2.163838791E2,6.155200195E-1,-1.450483704E-1,9.429640961E0,9.450821793E0
2.163939161E2,7.934999084E-1,-1.445993042E-1,9.531878357E0,9.565942508E0
2.164039531E2,9.062155151E-1,-1.465452576E-1,9.400601349E0,9.445316712E0
2.164139901E2,1.006357269E0,-2.692900085E-1,9.227112122E0,9.285734767E0
2.164240281E2,1.082848206E0,-5.572911072E-1,9.052724762E0,9.134273875E0
2.164340651E2,1.166374512E0,-7.653584290E-1,8.699609070E0,8.810754848E0
2.164441021E2,1.210682373E0,-1.015338593E0,8.391699371E0,8.539161704E0
2.164541391E2,1.176703033E0,-1.346150665E0,8.195158081E0,8.387929877E0
2.164641761E2,1.255289612E0,-1.568737793E0,7.999514923E0,8.247965160E0
2.164742131E2,1.315763855E0,-1.730850677E0,7.993976440E0,8.284367080E0
2.164842501E2,1.342258759E0,-1.836530914E0,8.198600922E0,8.508323069E0
2.164942871E2,1.402283936E0,-1.805844727E0,8.377478943E0,8.683871766E0
2.165043241E2,1.481469269E0,-1.626218262E0,8.752898254E0,9.025107472E0
2.165143611E2,1.561852112E0,-1.332079926E0,9.301806793E0,9.525619590E0
2.165243981E2,1.347348175E0,-1.168021088E0,9.774823151E0,9.936135466E0
2.165344351E2,9.885443115E-1,-1.195114746E0,9.999206543E0,1.011877713E1
2.165444721E2,7.719447327E-1,-1.287173309E0,1.014590149E1,1.025631663E1
2.165545091E2,7.330256653E-1,-1.304387512E0,1.029409332E1,1.040226469E1
2.165645461E2,6.762936401E-1,-1.260229340E0,1.036624329E1,1.046444222E1
2.165745831E2,6.418652344E-1,-1.169967041E0,1.044647644E1,1.053136667E1
2.165846201E2,6.463558960E-1,-1.162482605E0,1.053464310E1,1.061827891E1
2.165946571E2,7.250921631E-1,-1.236877899E0,1.069106781E1,1.078677693E1
2.166046941E2,8.613088989E-1,-1.217268677E0,1.079614929E1,1.089864375E1
2.166147311E2,9.343569946E-1,-1.059347076E0,1.094029953E1,1.103111024E1
2.166247691E2,9.943821716E-1,-1.003513184E0,1.107067841E1,1.116045496E1
2.166348061E2,1.141526184E0,-9.933343506E-1,1.125000549E1,1.135131793E1
2.166448431E2,1.115779724E0,-9.241781616E-1,1.130314499E1,1.139562005E1
2.166548801E2,9.485774231E-1,-8.577163696E-1,1.121153549E1,1.128423700E1
2.166649171E2,9.455836487E-1,-7.593708801E-1,1.114357681E1,1.120937450E1
2.166749541E2,1.077609100E0,-5.604345703E-1,1.110450806E1,1.117073979E1
2.166849911E2,1.240769806E0,-4.074526978E-1,1.110914841E1,1.118564731E1
2.166950281E2,1.362766113E0,-2.921923828E-1,1.099538498E1,1.108336586E1
2.167050651E2,1.460812225E0,-9.340576172E-2,1.081066910E1,1.090932002E1
2.167151021E2,1.579964447E0,1.267863464E-1,1.072774155E1,1.084420588E1
2.167251391E2,1.699116669E0,2.701881409E-1,1.081231567E1,1.094834094E1
2.167351761E2,1.845362549E0,2.035766602E-1,1.135448822E1,1.150526876E1
2.167452131E2,1.652264099E0,-2.484832764E-1,1.195623688E1,1.207241984E1
2.167552501E2,1.391356659E0,-7.318281555E-1,1.220621704E1,1.230703783E1
2.167652871E2,1.535806274E0,-1.008901978E0,1.217089050E1,1.230882447E1
2.167753241E2,1.710792389E0,-1.204694824E0,1.219394257E1,1.237215969E1
2.167853611E2,1.882185974E0,-1.315763855E0,1.248703308E1,1.269645044E1
2.167953981E2,2.055525513E0,-1.250050507E0,1.268357437E1,1.290971999E1
2.168054351E2,2.218237152E0,-9.704319763E-1,1.295061905E1,1.317500846E1
2.168154731E2,2.233056335E0,-5.840853882E-1,1.303010376E1,1.323296264E1
2.168255101E2,2.010169830E0,-1.853146362E-1,1.298055679E1,1.313658932E1
2.168355471E2,1.726809082E0,1.975891113E-1,1.284733383E1,1.296437031E1
2.168455841E2,1.369202728E0,6.613247681E-1,1.263462616E1,1.272579446E1
2.168556211E2,1.117725677E0,1.260977783E0,1.236653366E1,1.248080648E1
2.168656581E2,1.014889526E0,1.872605896E0,1.190833649E1,1.209731919E1
2.168756951E2,8.619076538E-1,2.087708588E0,1.149774033E1,1.171748457E1
2.168857321E2,8.512797546E-1,1.960473175E0,1.144759460E1,1.164540916E1
2.168957691E2,7.812254333E-1,1.715432739E0,1.152288803E1,1.167604262E1
2.169058061E2,7.369175720E-1,1.381327515E0,1.133188522E1,1.143952516E1
2.169158431E2,8.312214661E-1,8.553213501E-1,1.096634537E1,1.103101239E1
2.169258801E2,9.774673462E-1,2.113604736E-1,1.046848068E1,1.051614014E1
2.169359171E2,1.109792175E0,-3.670367432E-1,1.010309052E1,1.017048635E1
2.169459541E2,1.366658020E0,-8.379574585E-1,9.953252106E0,1.008152540E1
2.169559911E2,1.575473785E0,-1.170715485E0,9.920619965E0,1.011293196E1
2.169660281E2,1.698966980E0,-1.221160583E0,9.932595062E0,1.015057470E1
2.169760651E2,1.784289551E0,-1.210532684E0,9.977801056E0,1.020811405E1
2.169861021E2,1.891766052E0,-1.239272919E0,1.016820511E1,1.041666796E1
2.169961391E2,2.142195282E0,-1.131646729E0,1.042207718E1,1.069996812E1
2.170061761E2,2.389331360E0,-1.031055908E0,1.055215668E1,1.086830213E1
2.170162131E2,2.565664673E0,-1.034498749E0,1.061981598E1,1.097421133E1
2.170262511E2,2.670596466E0,-1.168470154E0,1.064870590E1,1.104048665E1
2.170362881E2,2.734513550E0,-1.318907318E0,1.052162018E1,1.095087083E1
2.170463251E2,2.565664673E0,-1.373244324E0,1.023721161E1,1.064278801E1
2.170563621E2,2.323168945E0,-1.563199310E0,1.006791367E1,1.045005223E1
2.170663991E2,2.054178314E0,-1.720522156E0,9.939630432E0,1.029446930E1
2.170764361E2,1.994602203E0,-1.738933868E0,9.700427856E0,1.005488088E1
2.170864731E2,1.959425354E0,-1.690734100E0,9.583970032E0,9.927255970E0
2.170965101E2,1.906585236E0,-1.623823242E0,9.700577545E0,1.001863633E1
2.171065471E2,1.786385193E0,-1.597028961E0,9.789043579E0,1.007804781E1
2.171165841E2,1.801952820E0,-1.606159973E0,9.893526306E0,1.018374423E1
2.171266211E2,1.999541931E0,-1.686842194E0,1.009919861E1,1.043251729E1
2.171366581E2,2.230811005E0,-1.785487061E0,1.032388138E1,1.071200301E1
2.171466951E2,2.209555206E0,-1.879192200E0,1.040770706E1,1.080434467E1
2.171567321E2,2.090552673E0,-2.001338196E0,1.037881714E1,1.077476729E1
2.171667691E2,2.118095398E0,-2.098785553E0,1.033855087E1,1.075996576E1
2.171768061E2,2.217788086E0,-2.084565125E0,1.025532394E1,1.069746068E1
2.171868431E2,2.332449646E0,-2.165247345E0,1.016386414E1,1.065048128E1
2.171968801E2,2.357896729E0,-2.318827972E0,1.002360580E1,1.055506104E1
2.172069171E2,2.346520386E0,-2.447111206E0,9.646839294E0,1.022526379E1
2.172169541E2,2.368674316E0,-2.544857941E0,9.244625702E0,9.876741584E0
2.172269921E2,2.413580933E0,-2.620750122E0,8.882828064E0,9.570702092E0
2.172370291E2,2.501747589E0,-2.676134949E0,8.566386108E0,9.316834775E0
2.172470661E2,2.490670624E0,-2.734513550E0,8.358618164E0,9.140432272E0
2.172571031E2,2.413131866E0,-2.754721527E0,8.293353882E0,9.065948086E0
2.172671401E2,2.357896729E0,-2.694696350E0,8.367150421E0,9.101113754E0
2.172771771E2,2.130369873E0,-2.656076660E0,8.416098633E0,9.078762868E0
2.172872141E2,1.708996124E0,-2.686762848E0,8.330626373E0,8.918447069E0
2.172972511E2,1.430425415E0,-2.757266235E0,8.198600922E0,8.767308084E0
2.173072881E2,1.247655487E0,-2.868035889E0,7.997568970E0,8.587396782E0
2.173173251E2,1.173110504E0,-2.963237915E0,7.725434875E0,8.356991756E0
2.173273621E2,1.044527893E0,-3.093616791E0,7.339088287E0,8.032665825E0
2.173373991E2,9.442364502E-1,-3.141966248E0,6.990463257E0,7.722053543E0
2.173474361E2,7.165599060E-1,-3.140918427E0,6.830296326E0,7.551938464E0
2.173574731E2,5.668711853E-1,-3.124602356E0,6.674320679E0,7.391281306E0
2.173675101E2,5.487588501E-1,-3.127446442E0,6.578669586E0,7.304858044E0
2.173775471E2,5.138813782E-1,-3.192860413E0,6.581663361E0,7.333261503E0
2.173875841E2,4.676275635E-1,-3.235372009E0,6.660100250E0,7.419113351E0
2.173976211E2,3.088078308E-1,-3.177741852E0,6.768774261E0,7.483963559E0
2.174076581E2,1.469943237E-1,-3.087180176E0,6.991960144E0,7.644592561E0
2.174176951E2,1.059796143E-1,-3.062930603E0,7.243886261E0,7.865536455E0
2.174277331E2,1.675016785E-1,-3.032843170E0,7.342980194E0,7.946417598E0
2.174377701E2,2.365081787E-1,-2.983894958E0,7.400310974E0,7.982741870E0
2.174478071E2,3.089575195E-1,-2.783910828E0,7.428302765E0,7.938847285E0
2.174578441E2,3.595523071E-1,-2.687660980E0,7.554340668E0,8.026260794E0
2.174678811E2,2.758763123E-1,-2.587668915E0,7.903115387E0,8.320539103E0
2.174779181E2,1.134640503E-1,-2.651885376E0,8.263865204E0,8.679679617E0
2.174879551E2,8.068222046E-2,-2.800675964E0,8.658145294E0,9.100207438E0
2.174979921E2,1.354682922E-1,-2.846031647E0,9.071136475E0,9.508089437E0
2.175080291E2,1.594184875E-1,-2.708916779E0,9.468560028E0,9.849734685E0
2.175180661E2,1.386117554E-1,-2.451601868E0,1.000399658E1,1.030094717E1
2.175281031E2,2.248324585E-1,-2.273322601E0,1.069271439E1,1.093401510E1
2.175381401E2,3.914360046E-1,-2.109413452E0,1.130239655E1,1.150421727E1
2.175481771E2,6.444099426E-1,-1.938768311E0,1.180415314E1,1.197965434E1
2.175582141E2,1.021176453E0,-1.726360016E0,1.218511093E1,1.234909101E1
2.175682511E2,1.251397705E0,-1.447190552E0,1.227133163E1,1.241957877E1
2.175782881E2,8.957373047E-1,-1.006357269E0,1.210697342E1,1.218170373E1
2.175883251E2,2.523751831E-1,-9.003776550E-1,1.242820541E1,1.246333274E1
2.175983621E2,2.860551453E-1,-7.575746155E-1,1.384051849E1,1.386418764E1
2.176083991E2,4.779560852E-1,-1.763333130E-1,1.499267258E1,1.500132549E1
2.176184371E2,2.408491516E-1,3.089575195E-1,1.550520676E1,1.551015473E1
2.176284741E2,-1.095721436E-1,5.159770203E-1,1.580368607E1,1.581248657E1
2.176385114E2,-2.171983337E-1,7.595205688E-1,1.586655533E1,1.588620863E1
2.176485484E2,-2.195933533E-1,1.224603424E0,1.572824295E1,1.577737307E1
2.176585854E2,-3.742218018E-1,1.775457916E0,1.538590485E1,1.549252596E1
2.176686224E2,-5.348377991E-1,2.230960693E0,1.468191879E1,1.486007996E1
2.176786594E2,-4.905299377E-1,2.669997711E0,1.379366592E1,1.405826188E1
2.176886964E2,-5.051994324E-1,3.089724884E0,1.291035278E1,1.328453369E1
2.176987334E2,-5.520520020E-1,3.409759369E0,1.200443665E1,1.249150590E1
2.177087704E2,-5.087919617E-1,3.663332062E0,1.099897751E1,1.160415345E1
2.177188074E2,-4.561015320E-1,3.755540314E0,1.009156448E1,1.077737377E1
2.177288444E2,-3.179388428E-1,3.676953735E0,9.470955048E0,1.016464773E1
2.177388814E2,-1.883084106E-1,3.497177582E0,8.931776276E0,9.593869841E0
2.177489184E2,-1.820214844E-1,3.329376526E0,8.515042877E0,9.144606885E0
2.177589554E2,-1.728904724E-1,3.240311737E0,8.275690613E0,8.889126301E0
2.177689924E2,-1.026864624E-1,3.076103210E0,7.988288269E0,8.560707035E0
2.177790294E2,3.293151855E-3,2.772833862E0,7.843838654E0,8.319520617E0
2.177890664E2,1.272354126E-2,2.344125366E0,7.972121887E0,8.309621713E0
2.177991034E2,-8.726852417E-2,1.898202667E0,8.491392059E0,8.701409556E0
2.178091404E2,-3.345542908E-1,1.746717682E0,8.956774292E0,9.131634845E0
2.178191784E2,-6.005511475E-1,1.709744568E0,9.379195862E0,9.552654248E0
2.178292154E2,-8.794212341E-1,1.544787598E0,9.930798798E0,1.008863297E1
2.178392524E2,-1.064586182E0,1.341061249E0,1.041354492E1,1.055337419E1
2.178492894E2,-9.440867615E-1,1.230740662E0,1.071277267E1,1.082448709E1
2.178593264E2,-7.044351196E-1,1.263522491E0,1.102277802E1,1.111729972E1
2.178693634E2,-4.144880676E-1,1.285826111E0,1.125569366E1,1.133648045E1
2.178794004E2,-7.783813477E-3,1.381028137E0,1.128817612E1,1.137234450E1
2.178894374E2,2.203417969E-1,1.512155457E0,1.120914047E1,1.131282435E1
2.178994744E2,4.267625427E-1,1.537452850E0,1.101963455E1,1.113455132E1
2.179095114E2,4.658312988E-1,1.547182617E0,1.079330521E1,1.091357916E1
2.179195484E2,3.980223083E-1,1.559008026E0,1.066651886E1,1.078719391E1
2.179295854E2,5.483097839E-1,1.765578461E0,1.048883835E1,1.065052303E1
2.179396224E2,7.182064819E-1,1.805545349E0,1.030666718E1,1.048824117E1
2.179496594E2,9.837542725E-1,1.764380951E0,1.020682480E1,1.040481067E1
2.179596964E2,1.170565796E0,1.628463593E0,1.001163071E1,1.021052728E1
2.179697334E2,1.406026154E0,1.382525024E0,9.729018402E0,9.926836558E0
2.179797704E2,1.618284760E0,1.112636261E0,9.501491547E0,9.702326866E0
2.179898074E2,1.517544250E0,9.484277344E-1,9.285490723E0,9.456362603E0
2.179998444E2,1.221609650E0,6.659651184E-1,8.676257629E0,8.787109088E0
2.180098814E2,1.207239532E0,7.768844604E-1,8.658744049E0,8.776948516E0
2.180199194E2,1.081201630E0,1.139430542E0,8.683592377E0,8.824515595E0
2.180299564E2,5.378315735E-1,9.083111572E-1,8.843609619E0,8.906386644E0
2.180399934E2,1.845661926E-1,7.276368713E-1,9.206006012E0,9.236561416E0
2.180500304E2,-3.502716064E-2,5.333409119E-1,9.354497223E0,9.369754411E0
2.180600674E2,-1.457968140E-1,4.933740234E-1,9.602531433E0,9.616303061E0
2.180701044E2,1.499880981E-1,5.809419250E-1,9.840835876E0,9.859109529E0
2.180801414E2,7.325765991E-1,6.143225098E-1,9.986932068E0,1.003259053E1
2.180901784E2,1.436113586E0,6.004014587E-1,1.001986359E1,1.014004785E1
2.181002154E2,2.398013306E0,4.791535950E-1,9.872270508E0,1.017063326E1
2.181102524E2,3.076701965E0,1.770817566E-1,9.845027161E0,1.031610453E1
2.181202894E2,2.747835846E0,-5.150788879E-1,1.012210098E1,1.050108739E1
2.181303264E2,3.010689240E0,-1.608554993E0,1.008348129E1,1.064557626E1
2.181403634E2,3.985911255E0,-2.975213013E0,9.116342468E0,1.038494492E1
2.181504004E2,8.532257080E-1,-3.099304962E0,9.142388306E0,9.691075755E0
2.181604374E2,4.454736328E-1,-2.388133850E0,9.664801941E0,9.965441616E0
2.181704744E2,-2.275268555E-2,-2.272574158E0,1.005054977E1,1.030430307E1
2.181805114E2,-7.964936829E-1,-2.542163544E0,1.084389999E1,1.116634071E1
2.181905484E2,-1.306333466E0,-2.777324524E0,1.222507782E1,1.260446613E1
2.182005854E2,-9.190887451E-1,-1.791624298E0,1.284029846E1,1.299722687E1
2.182106224E2,-7.023394775E-1,-1.316362610E0,1.210143494E1,1.219306437E1
2.182206604E2,-9.681866455E-1,-1.359173584E0,1.139535324E1,1.151689254E1
2.182306974E2,-6.960525513E-1,-1.373394012E0,1.101499420E1,1.112208602E1
2.182407344E2,6.661148071E-2,-1.298100586E0,1.070528824E1,1.078390924E1
2.182507714E2,8.411009216E-1,-1.190324707E0,1.021071671E1,1.031421637E1
2.182608084E2,1.423390045E0,-1.275796967E0,9.740245056E0,9.926029965E0
2.182708454E2,1.782193909E0,-1.388362885E0,9.441466370E0,9.707989176E0
2.182808824E2,2.052082672E0,-1.295705566E0,9.413025513E0,9.720851069E0
2.182909194E2,2.654430084E0,-1.306932220E0,9.880503387E0,1.031399138E1
2.183009564E2,3.237168274E0,-1.493444366E0,1.055470139E1,1.114052763E1
2.183109934E2,3.465593262E0,-1.660646667E0,1.104822510E1,1.169749383E1
2.183210304E2,3.499273224E0,-1.625769196E0,1.110690308E1,1.175803277E1
2.183310674E2,3.413052521E0,-1.542991333E0,1.084240311E1,1.147115752E1
2.183411044E2,3.312761078E0,-1.434467010E0,1.032777328E1,1.094052022E1
2.183511414E2,3.213667145E0,-1.276096344E0,9.786648560E0,1.037952641E1
2.183611784E2,3.344644775E0,-1.066232758E0,9.391769714E0,1.002640710E1
2.183712154E2,3.634142761E0,-9.821076965E-1,9.227261810E0,9.965635436E0
2.183812524E2,4.017645264E0,-9.138496399E-1,9.304351501E0,1.017583173E1
2.183912894E2,4.521647186E0,-8.352630615E-1,9.309740295E0,1.038336275E1
2.184013264E2,4.905449066E0,-7.710466003E-1,9.228908386E0,1.048001400E1
2.184113644E2,5.140310669E0,-7.896080017E-1,8.941655731E0,1.034405538E1
2.184214014E2,5.337899780E0,-8.860075378E-1,8.622369690E0,1.017956003E1
2.184314384E2,5.457650757E0,-8.846603394E-1,8.260122986E0,9.939728741E0
2.184414754E2,5.532495117E0,-8.390052795E-1,7.848329315E0,9.638916180E0
2.184515124E2,5.574707336E0,-8.683442688E-1,7.602989502E0,9.467673052E0
2.184615494E2,5.597609711E0,-9.274713135E-1,7.461234283E0,9.373550797E0
2.184715864E2,5.690267029E0,-1.079555054E0,7.202272797E0,9.242148636E0
2.184816234E2,5.819298706E0,-1.098715210E0,7.166497192E0,9.296778719E0
2.184916604E2,5.976771240E0,-1.224603424E0,7.305857391E0,9.518245649E0
2.185016974E2,6.032006378E0,-1.560654602E0,7.656278687E0,9.871137070E0
2.185117344E2,5.988746338E0,-1.919757843E0,7.888595581E0,1.008863188E1
2.185217714E2,5.917943573E0,-2.173779602E0,8.107739868E0,1.027048293E1
2.185318084E2,5.897136841E0,-2.325264587E0,8.225544891E0,1.038473240E1
2.185418454E2,5.933511200E0,-2.219883728E0,8.153095551E0,1.032508625E1
2.185518824E2,6.056705017E0,-1.913919983E0,8.024213562E0,1.023400062E1
2.185619194E2,6.258186035E0,-1.483265533E0,7.927963715E0,1.020870108E1
2.185719564E2,6.466403046E0,-1.029858398E0,7.925868073E0,1.028077630E1
2.185819934E2,6.661597137E0,-6.926097107E-1,8.025411072E0,1.045293296E1
2.185920304E2,6.787036285E0,-4.670288086E-1,8.214767303E0,1.066603859E1
2.186020674E2,6.790628815E0,-3.318598938E-1,8.361312561E0,1.077656339E1
2.186121054E2,6.712640991E0,-3.053649902E-1,8.596174164E0,1.091086647E1
2.186221424E2,6.692433014E0,-3.697311401E-1,8.922495575E0,1.115958279E1
2.186321794E2,6.697522430E0,-4.153862000E-1,9.172475739E0,1.136501929E1
2.186422168E2,6.659651184E0,-4.593946838E-1,9.430389404E0,1.155397082E1
2.186522538E2,6.521937561E0,-4.146377563E-1,9.554631042E0,1.157577507E1
2.186622908E2,6.414161682E0,-5.164260864E-2,9.521699524E0,1.148071857E1
2.186723278E2,6.082002411E0,3.332070923E-1,9.530680847E0,1.131086459E1
2.186823648E2,5.511389008E0,6.065386963E-1,9.663604431E0,1.114129923E1
2.186924018E2,4.804858246E0,8.536747742E-1,9.764794006E0,1.091634670E1
2.187024388E2,4.283193054E0,1.061891785E0,9.881102142E0,1.082171597E1
2.187124758E2,4.208797760E0,1.265767822E0,1.008707382E1,1.100296347E1
2.187225128E2,4.403093719E0,1.415606232E0,1.039782761E1,1.138007005E1
2.187325498E2,4.650229797E0,1.398841095E0,1.067834427E1,1.173066195E1
2.187425868E2,5.098547516E0,1.192420349E0,1.081515976E1,1.201601988E1
2.187526238E2,5.419330444E0,8.631051636E-1,1.076396622E1,1.208209674E1
2.187626608E2,5.585335236E0,5.721102905E-1,1.061248123E1,1.200616666E1
2.187726978E2,5.566324768E0,2.519261169E-1,1.036429733E1,1.176716182E1
2.187827348E2,5.560935974E0,-5.643264771E-2,1.016176849E1,1.158398604E1
2.187927728E2,5.483995972E0,-3.014730835E-1,9.943073273E0,1.135912866E1
2.188028098E2,5.275479584E0,-5.557942200E-1,9.652228088E0,1.101385941E1
2.188128468E2,5.124293976E0,-6.982978821E-1,9.499395905E0,1.081593876E1
2.188228838E2,5.189857635E0,-7.994874573E-1,9.674980774E0,1.100813588E1
2.188329208E2,5.276527405E0,-9.059161377E-1,9.783954163E0,1.115294511E1
2.188429578E2,5.329816589E0,-1.030008087E0,9.756561127E0,1.116505023E1
2.188529948E2,5.418132935E0,-1.221759338E0,9.668993225E0,1.115070807E1
2.188630318E2,5.388195190E0,-1.386416931E0,9.471104736E0,1.098438092E1
2.188730688E2,5.282215576E0,-1.540147247E0,9.289532318E0,1.079672476E1
2.188831058E2,5.096002808E0,-1.678459625E0,9.074130249E0,1.054164651E1
2.188931428E2,4.841831360E0,-1.707648926E0,8.881929932E0,1.025904845E1
2.189031798E2,4.581522675E0,-1.645079041E0,8.931327209E0,1.017178651E1
2.189132168E2,4.296515350E0,-1.568887482E0,9.097332001E0,1.018248013E1
2.189232538E2,3.918251953E0,-1.471589813E0,9.186845856E0,1.009536585E1
2.189332908E2,3.511697388E0,-1.433718567E0,9.238937531E0,9.987268604E0
2.189433278E2,3.235671387E0,-1.392254791E0,9.318721619E0,9.962254531E0
2.189533648E2,3.056044922E0,-1.318009186E0,9.380692749E0,9.953590067E0
2.189634018E2,2.855611725E0,-1.277593231E0,9.459878082E0,9.963737056E0
2.189734388E2,2.733914795E0,-1.318757629E0,9.563163300E0,1.003331969E1
2.189834768E2,2.758014679E0,-1.394350433E0,9.700727234E0,1.018110834E1
2.189935138E2,2.829715576E0,-1.373992767E0,9.715995483E0,1.021252734E1
2.190035508E2,2.838846588E0,-1.369352417E0,9.637408905E0,1.013971530E1
2.190135878E2,2.775228882E0,-1.415606232E0,9.578431549E0,1.007234766E1
2.190236248E2,2.615061951E0,-1.427581329E0,9.490564270E0,9.947228138E0
2.190336618E2,2.493215332E0,-1.405128021E0,9.388476563E0,9.814988518E0
2.190436988E2,2.483635254E0,-1.421893158E0,9.350156250E0,9.778325323E0
2.190537358E2,2.431992645E0,-1.347946930E0,9.309740295E0,9.716111029E0
2.190637728E2,2.364333344E0,-1.307381287E0,9.254954224E0,9.641239322E0
2.190738098E2,2.378254395E0,-1.328487396E0,9.248367920E0,9.641228237E0
2.190838468E2,2.378853149E0,-1.308728485E0,9.201365662E0,9.593583407E0
2.190938838E2,2.368973694E0,-1.297352142E0,9.090895386E0,9.483645810E0
2.191039208E2,2.464026031E0,-1.371897125E0,9.081764374E0,9.509572553E0
2.191139578E2,2.548749847E0,-1.454974365E0,8.972341919E0,9.440126890E0
2.191239948E2,2.585124207E0,-1.480122070E0,8.829688568E0,9.318638780E0
2.191340318E2,2.690505066E0,-1.602417755E0,8.780291290E0,9.322020989E0
