"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.397000577E2,-3.845652924E0,-2.736459503E0,-1.692979431E0,5.014323122E0
1.397099997E2,-4.534370728E0,-2.863844604E0,-1.899400177E0,5.689450311E0
1.397199427E2,-4.816683655E0,-2.890638885E0,-1.778302002E0,5.892248519E0
1.397298847E2,-4.760849762E0,-2.820734253E0,-1.323996735E0,5.689920872E0
1.397398267E2,-4.435875549E0,-2.573897552E0,-7.439529419E-1,5.182220227E0
1.397497697E2,-4.082310791E0,-2.203717346E0,-2.068698120E-1,4.643751356E0
1.397597117E2,-3.697311401E0,-1.853595428E0,2.097138977E-1,4.141244684E0
1.397696537E2,-2.985691223E0,-1.696571960E0,4.589456177E-1,3.464583608E0
1.397795967E2,-2.196681976E0,-1.457519073E0,4.219725037E-1,2.669800432E0
1.397895387E2,-1.761237488E0,-9.815089417E-1,1.796264648E-2,2.016343212E0
1.397994807E2,-1.569336548E0,-3.131488037E-1,-1.065484314E0,1.922533796E0
1.398094237E2,-1.372346191E0,3.103047180E-1,-2.566712494E0,2.927052462E0
1.398193657E2,-1.215622101E0,5.791456604E-1,-3.873644714E0,4.101008432E0
1.398293077E2,-1.221160583E0,5.757028198E-1,-4.878654785E0,5.062009425E0
1.398392497E2,-1.521585846E0,8.394543457E-1,-5.680836639E0,5.940691206E0
1.398491927E2,-2.143392792E0,1.573228455E0,-5.851631470E0,6.427345586E0
1.398591347E2,-2.858904877E0,3.256927185E0,-5.521867218E0,7.019396652E0
1.398690767E2,-2.147584076E0,6.031108246E0,-4.808750153E0,8.006900903E0
1.398790197E2,1.653910675E0,9.795779572E0,-3.410058746E0,1.050339081E1
1.398889617E2,1.005040009E1,1.465722015E1,-2.642454987E0,1.796739305E1
1.398989037E2,2.238460098E1,2.068084396E1,-3.283571777E0,3.065207190E1
1.399088467E2,3.679887634E1,2.600108047E1,-5.038522339E0,4.533872730E1
1.399187887E2,4.874418594E1,3.028113007E1,-7.205715637E0,5.783480647E1
1.399287307E2,5.350353882E1,3.252676025E1,-1.062670166E1,6.351020065E1
1.399386737E2,5.231875259E1,3.133778275E1,-1.556538162E1,6.294115987E1
1.399486157E2,4.728981033E1,2.719020767E1,-1.905267975E1,5.778094980E1
1.399585577E2,3.998994049E1,2.257365784E1,-1.917512512E1,4.976395073E1
1.399685007E2,3.112567383E1,1.832758759E1,-1.583018097E1,3.943732582E1
1.399784427E2,2.191008774E1,1.389186172E1,-1.047671356E1,2.797851486E1
1.399883847E2,1.401026550E1,9.588909760E0,-4.900509338E0,1.767058917E1
1.399983267E2,8.027506714E0,6.251300354E0,-3.457809448E-1,1.018033323E1
1.400082697E2,4.046086121E0,3.886967010E0,2.063758392E0,5.978162271E0
1.400182117E2,2.345622253E0,1.809287567E0,1.900447998E0,3.519540858E0
1.400281537E2,1.979483643E0,5.144801331E-1,-1.381626892E-1,2.049910785E0
1.400380967E2,1.699865112E0,6.301895142E-2,-2.600991211E0,3.107839775E0
1.400480387E2,1.695075073E0,-7.319778442E-2,-4.736749878E0,5.031444805E0
1.400579807E2,1.701062622E0,-2.308200073E-1,-6.185287628E0,6.419086770E0
1.400679237E2,1.414708099E0,-4.920268250E-1,-6.607709198E0,6.775345766E0
1.400778657E2,9.446855164E-1,-8.045768738E-1,-5.928721161E0,6.057186581E0
1.400878077E2,2.935395813E-1,-1.213526459E0,-4.505331116E0,4.675127850E0
1.400977507E2,-7.382647705E-1,-1.744921417E0,-2.637814636E0,3.247745630E0
1.401076927E2,-1.911375275E0,-2.300266571E0,-8.545729065E-1,3.110446365E0
1.401176347E2,-2.416125641E0,-2.761756897E0,5.851332092E-1,3.715823616E0
1.401275777E2,-1.391506348E0,-2.715054016E0,1.553319855E0,3.423537760E0
1.401375197E2,-5.287005615E-1,-1.809437256E0,2.274370422E0,2.954039317E0
1.401474617E2,-3.610491943E-1,-7.937992859E-1,2.758613434E0,2.893168143E0
1.401574037E2,-3.306623840E-1,-1.978884888E-1,2.665357361E0,2.693070242E0
1.401673467E2,-3.570075989E-1,-1.190025330E-1,2.116748199E0,2.149939294E0
1.401772887E2,-5.685177612E-1,-3.165916443E-1,1.411115570E0,1.553927240E0
1.401872307E2,-1.063837738E0,-3.971241760E-1,8.840615845E-1,1.439105010E0
1.401971737E2,-1.436712341E0,-2.640509033E-1,5.032534790E-1,1.545033752E0
1.402071157E2,-1.688937836E0,-5.179229736E-2,4.167333984E-1,1.740362083E0
1.402170577E2,-1.482517090E0,1.428030396E-1,5.586383057E-1,1.590699967E0
1.402270007E2,-7.488926697E-1,4.698728943E-1,6.563850403E-1,1.101118562E0
1.402369427E2,-1.960922241E-1,9.397457886E-1,8.427474976E-1,1.277418354E0
1.402468847E2,1.890568542E-1,1.318607941E0,1.064586182E0,1.705231109E0
1.402568267E2,2.231858826E-1,1.520388336E0,1.147064667E0,1.917589628E0
1.402667692E2,-5.478607178E-2,1.413959656E0,1.194366302E0,1.851700377E0
1.402767112E2,-3.686833191E-1,1.032852173E0,1.402882690E0,1.780671459E0
1.402866532E2,-7.388635254E-1,7.993377686E-1,1.652563477E0,1.978844668E0
1.402965962E2,-7.035369873E-1,1.145118713E0,1.570683746E0,2.067198247E0
1.403065382E2,-8.382568359E-3,2.257305908E0,1.151705017E0,2.534151668E0
1.403164802E2,1.469793549E0,3.856131134E0,3.562591553E-1,4.142096207E0
1.403264232E2,3.579805756E0,5.659730530E0,-3.537144470E-1,6.706166776E0
1.403363652E2,5.811963959E0,7.824977875E0,-8.387059021E-1,9.783283262E0
1.403463072E2,8.498876495E0,1.015114059E1,-1.266965332E0,1.329969015E1
1.403562502E2,1.191686874E1,1.221699463E1,-1.748513947E0,1.715587420E1
1.403661922E2,1.763288223E1,1.468536163E1,-2.479294281E0,2.308084232E1
1.403761342E2,2.515818329E1,1.759456192E1,-3.811374207E0,3.093589127E1
1.403860772E2,3.247002823E1,2.028506699E1,-6.016139374E0,3.875539458E1
1.403960192E2,3.810116821E1,2.223700790E1,-8.529412994E0,4.493255419E1
1.404059612E2,4.122981216E1,2.273996201E1,-1.109313171E1,4.837417549E1
1.404159042E2,4.186164825E1,2.152688461E1,-1.391027344E1,4.908462145E1
1.404258462E2,4.050891129E1,1.923694656E1,-1.610815292E1,4.764981214E1
1.404357882E2,3.733566010E1,1.703263046E1,-1.659658722E1,4.426633848E1
1.404457302E2,3.253095154E1,1.494971191E1,-1.492516296E1,3.878810622E1
1.404556732E2,2.724050308E1,1.242296631E1,-1.194007050E1,3.223259815E1
1.404656152E2,2.171938431E1,9.507030029E0,-8.241561584E0,2.510056995E1
1.404755572E2,1.628792908E1,6.512207794E0,-4.876559143E0,1.820676558E1
1.404855002E2,1.129790588E1,3.949387207E0,-2.053130493E0,1.214313310E1
1.404954422E2,7.192243652E0,1.977238312E0,9.116043091E-2,7.459634731E0
1.405053842E2,4.143982544E0,4.933740234E-1,1.370250549E0,4.392447589E0
1.405153272E2,2.306403809E0,-6.932084656E-1,1.737137604E0,2.969458462E0
1.405252692E2,1.359173584E0,-1.505718842E0,1.419797516E0,2.475957804E0
1.405352112E2,4.317022705E-1,-1.843117218E0,6.453080750E-1,1.999967610E0
1.405451542E2,-6.081852722E-1,-1.900298309E0,-4.942721558E-1,2.055560253E0
1.405550962E2,-1.496138763E0,-1.893861694E0,-1.614991608E0,2.904021558E0
1.405650382E2,-2.080074463E0,-1.893113251E0,-2.666854248E0,3.875912684E0
1.405749802E2,-2.588417358E0,-1.809287567E0,-3.446732483E0,4.674761035E0
1.405849232E2,-2.988834686E0,-1.688039703E0,-3.778442688E0,5.104825165E0
1.405948652E2,-3.186723175E0,-1.591640167E0,-3.693868561E0,5.131587275E0
1.406048072E2,-3.223845978E0,-1.555864563E0,-3.364553375E0,4.912648658E0
1.406147502E2,-3.212918701E0,-1.598076782E0,-3.117267609E0,4.753320242E0
1.406246922E2,-3.434757385E0,-1.733694763E0,-2.980452118E0,4.866862506E0
1.406346342E2,-3.669169922E0,-1.850302277E0,-2.809208221E0,4.977758257E0
1.406445772E2,-3.768114166E0,-1.827998657E0,-2.798730011E0,5.037177100E0
1.406545192E2,-3.904929657E0,-1.626966705E0,-2.871927795E0,5.113068115E0
1.406644612E2,-4.255051575E0,-1.407373352E0,-2.871329041E0,5.322658557E0
1.406744042E2,-4.472998352E0,-1.293609924E0,-2.747237091E0,5.406334482E0
1.406843462E2,-4.345762939E0,-1.294358368E0,-2.614463196E0,5.234160574E0
1.406942882E2,-3.986659698E0,-1.245260468E0,-2.535876617E0,4.886184544E0
1.407042312E2,-3.585493927E0,-1.034798126E0,-2.365081787E0,4.418165425E0
1.407141732E2,-3.147355042E0,-8.033793640E-1,-2.248623962E0,3.950641958E0
1.407241152E2,-2.493963776E0,-7.035369873E-1,-2.074236603E0,3.319228388E0
1.407340572E2,-1.953587494E0,-6.342311096E-1,-1.748513947E0,2.697416211E0
1.407440002E2,-1.562899933E0,-3.101550293E-1,-1.287023621E0,2.048238790E0
1.407539422E2,-1.082399139E0,3.038681030E-1,-1.049317932E0,1.537852998E0
1.407638842E2,-4.779560852E-1,1.057999878E0,-1.185384979E0,1.659199599E0
1.407738272E2,-2.924917603E-1,2.091600494E0,-1.474583588E0,2.575799063E0
1.407837692E2,2.562670898E-1,3.400328979E0,-1.529669037E0,3.737351650E0
1.407937112E2,2.552941132E0,5.167254639E0,-1.093476105E0,5.866320731E0
1.408036542E2,6.872059479E0,7.908803558E0,-1.359173584E-1,1.047820828E1
1.408135962E2,1.364936600E1,1.193093948E1,6.328839111E-1,1.813981949E1
1.408235382E2,2.156595337E1,1.593346619E1,1.927990723E-1,2.681422870E1
1.408334802E2,2.834505615E1,1.839794128E1,-1.579814758E0,3.382931076E1
1.408434232E2,3.235940826E1,1.931253937E1,-4.967719574E0,3.801031068E1
1.408533652E2,3.327430573E1,1.930505493E1,-9.395960999E0,3.959985670E1
1.408633072E2,3.200763977E1,1.844943420E1,-1.333801346E1,3.927815206E1
1.408732502E2,3.042468155E1,1.705134155E1,-1.613943787E1,3.843033894E1
1.408831922E2,2.926324677E1,1.564905762E1,-1.716645218E1,3.736198196E1
1.408931342E2,2.810914673E1,1.432416275E1,-1.552825882E1,3.516294342E1
1.409030772E2,2.628189651E1,1.322410034E1,-1.179801590E1,3.169870807E1
1.409130192E2,2.338736572E1,1.181133820E1,-7.542964325E0,2.726486560E1
1.409229612E2,1.966281097E1,9.779164124E0,-3.862567749E0,2.229748004E1
1.409329042E2,1.548230438E1,7.596552887E0,-1.121467896E0,1.728198643E1
1.409428462E2,1.153531219E1,5.666915588E0,6.825805664E-1,1.287024770E1
1.409527882E2,8.399632874E0,4.280947723E0,1.723515930E0,9.583885067E0
1.409627312E2,6.077362061E0,3.428919525E0,2.139351196E0,7.298536995E0
1.409726732E2,4.394411774E0,2.825524292E0,2.088457031E0,5.626374955E0
1.409826152E2,3.121309204E0,2.302511902E0,1.637594604E0,4.210207631E0
1.409925572E2,2.096689911E0,1.800455933E0,9.702822876E-1,2.929026778E0
1.410025002E2,1.184187469E0,1.395398254E0,3.465293884E-1,1.862664454E0
1.410124422E2,4.107458496E-1,1.109193420E0,-1.580712891E-1,1.193318369E0
1.410223842E2,-1.827699280E-1,1.002615051E0,-5.848338318E-1,1.175020169E0
1.410323272E2,-5.547463989E-1,1.051263885E0,-8.626560974E-1,1.468698358E0
1.410422692E2,-6.300398254E-1,1.277892609E0,-1.101858673E0,1.801125269E0
1.410522112E2,-4.420307922E-1,1.696272583E0,-1.307081909E0,2.186594387E0
1.410621542E2,-3.902384949E-1,2.100881195E0,-1.457519073E0,2.586571037E0
1.410720962E2,-8.625064087E-1,2.311044159E0,-1.559307404E0,2.918266949E0
1.410820382E2,-1.587897949E0,2.246378632E0,-1.597178650E0,3.180977286E0
1.410919812E2,-2.167342987E0,1.903441772E0,-1.664089508E0,3.330114127E0
1.411019232E2,-2.382146301E0,1.288071442E0,-1.688638458E0,3.191433672E0
1.411118652E2,-2.502346344E0,6.818321228E-1,-1.530417480E0,3.011446485E0
1.411218072E2,-2.514022064E0,4.031117249E-1,-1.341959381E0,2.878134983E0
1.411317502E2,-2.348466339E0,1.683998108E-1,-1.065634003E0,2.584420335E0
1.411416922E2,-2.099234619E0,9.205856323E-2,-8.421487427E-1,2.263730388E0
1.411516342E2,-1.707798615E0,3.034190369E-1,-7.527845764E-1,1.890852675E0
1.411615772E2,-1.436562653E0,4.746629333E-1,-7.271878052E-1,1.678636131E0
1.411715192E2,-1.165326691E0,5.840853882E-1,-7.713459778E-1,1.514634165E0
1.411814612E2,-6.520440674E-1,6.797364807E-1,-9.163943481E-1,1.314146777E0
1.411914042E2,3.046165466E-1,8.646020508E-1,-1.064286804E0,1.404647411E0
1.412013462E2,1.850451965E0,1.455124054E0,-1.110540619E0,2.602855923E0
1.412112882E2,3.874991913E0,2.291584625E0,-9.577084351E-1,4.602621847E0
1.412212312E2,6.519692230E0,3.170706482E0,-7.259902954E-1,7.286070840E0
1.412311732E2,9.211843872E0,4.395160217E0,-9.015751648E-1,1.024638173E1
1.412411152E2,1.199545532E1,5.793402557E0,-1.555864563E0,1.341175515E1
1.412510572E2,1.493683868E1,7.237599335E0,-2.610870667E0,1.680204272E1
1.412610002E2,1.790411819E1,8.815019073E0,-4.024381256E0,2.035823308E1
1.412709425E2,2.038206528E1,1.019320312E1,-6.123166809E0,2.359710039E1
1.412808845E2,2.255823990E1,1.087563400E1,-8.852590942E0,2.656166351E1
1.412908275E2,2.456526627E1,1.084839066E1,-1.118099899E1,2.908873708E1
1.413007695E2,2.607308075E1,1.053494247E1,-1.218541031E1,3.064759007E1
1.413107115E2,2.687556198E1,1.061712158E1,-1.170820267E1,3.117853608E1
1.413206545E2,2.747311935E1,1.086785019E1,-9.996811523E0,3.119004161E1
1.413305965E2,2.826572113E1,1.086470673E1,-7.630981293E0,3.122858816E1
1.413405385E2,2.874682068E1,1.060694275E1,-5.440286865E0,3.112047003E1
1.413504815E2,2.833966736E1,1.019470001E1,-3.780987396E0,3.035398689E1
1.413604235E2,2.622740982E1,9.465715942E0,-2.664908295E0,2.801032917E1
1.413703655E2,2.234448441E1,7.998167725E0,-2.261796570E0,2.384035222E1
1.413803075E2,1.745669861E1,6.074068909E0,-2.419418793E0,1.864092880E1
1.413902505E2,1.275901749E1,4.422253876E0,-2.605930939E0,1.375280817E1
1.414001925E2,9.205556946E0,3.283571777E0,-2.700384521E0,1.013983229E1
1.414101345E2,6.725514221E0,2.642305298E0,-2.725532227E0,7.722878009E0
1.414200775E2,4.620741119E0,2.102827148E0,-2.487377472E0,5.653333282E0
1.414300195E2,2.934497681E0,1.460512848E0,-1.827100525E0,3.752688469E0
1.414399615E2,1.907782745E0,1.002764740E0,-9.553134155E-1,2.357497794E0
1.414499045E2,1.454225922E0,8.029302979E-1,-3.790118408E-1,1.703854474E0
1.414598465E2,1.255289612E0,7.689509583E-1,-2.062710571E-1,1.486467401E0
1.414697885E2,1.108295288E0,8.405021667E-1,-4.661306763E-1,1.466983349E0
1.414797315E2,8.711883545E-1,8.893006897E-1,-9.370513916E-1,1.558168854E0
1.414896735E2,6.396199036E-1,8.954379272E-1,-1.427281952E0,1.802236520E0
1.414996155E2,3.838018799E-1,9.885443115E-1,-1.737586670E0,2.035615675E0
1.415095575E2,-1.047821045E-3,1.054706726E0,-1.854942627E0,2.133827436E0
1.415195005E2,-4.117936707E-1,1.070873108E0,-1.891766052E0,2.212492268E0
1.415294425E2,-9.617500305E-1,9.529183960E-1,-1.806443481E0,2.257488570E0
1.415393845E2,-1.572480011E0,8.454418945E-1,-1.610201569E0,2.404207660E0
1.415493275E2,-2.039957886E0,7.851173401E-1,-1.458117828E0,2.627535921E0
1.415592695E2,-2.380499725E0,6.297404480E-1,-1.323996735E0,2.795768110E0
1.415692115E2,-2.473306732E0,3.761677551E-1,-1.204545135E0,2.776630576E0
1.415791545E2,-2.412832489E0,1.901046753E-1,-1.107696533E0,2.661746047E0
1.415890965E2,-2.342329102E0,1.396595764E-1,-1.083596649E0,2.584606762E0
1.415990385E2,-2.228865051E0,1.369651794E-1,-1.021326141E0,2.455545961E0
1.416089815E2,-1.824705505E0,9.714797974E-2,-9.608518982E-1,2.064515508E0
1.416189235E2,-1.300495605E0,9.834548950E-2,-1.061293030E0,1.681458757E0
1.416288655E2,-1.138532410E0,2.170486450E-1,-1.319506073E0,1.756263773E0
1.416388075E2,-7.943980408E-1,4.219725037E-1,-1.662143555E0,1.889933924E0
1.416487505E2,1.399589539E-1,8.936416626E-1,-1.915716248E0,2.118526061E0
1.416586925E2,5.596861267E-1,1.755998383E0,-2.151176605E0,2.832726543E0
1.416686345E2,5.843847656E-1,2.704276428E0,-2.846929779E0,3.969839508E0
1.416785775E2,1.301543427E0,3.586242371E0,-3.995191956E0,5.524193008E0
1.416885195E2,3.394640808E0,3.915108490E0,-4.345613251E0,6.762840766E0
1.416984615E2,7.754474487E0,4.105213165E0,-3.717818756E0,9.529261567E0
1.417084045E2,1.384126694E1,5.067112885E0,-3.794309692E0,1.522015405E1
1.417183465E2,2.013702484E1,6.870562592E0,-5.331612854E0,2.193468704E1
1.417282885E2,2.493170425E1,8.679401093E0,-8.115823059E0,2.761862531E1
1.417382305E2,2.770678345E1,1.019440063E1,-1.120435043E1,3.157735141E1
1.417481735E2,2.962714005E1,1.138023468E1,-1.352617218E1,3.449977540E1
1.417581155E2,3.129122955E1,1.213032486E1,-1.456920319E1,3.658616555E1
1.417680575E2,3.290173050E1,1.254002289E1,-1.406325531E1,3.791505234E1
1.417780005E2,3.382261551E1,1.282158737E1,-1.234902008E1,3.822120772E1
1.417879425E2,3.311413879E1,1.308848236E1,-1.003782623E1,3.699476333E1
1.417978845E2,3.101086258E1,1.309162582E1,-7.690108337E0,3.452827871E1
1.418078275E2,2.829221603E1,1.247865051E1,-5.721402283E0,3.144679079E1
1.418177695E2,2.484129227E1,1.144954056E1,-4.198319550E0,2.767323016E1
1.418277115E2,2.082409607E1,1.050635193E1,-2.845582581E0,2.349731364E1
1.418376545E2,1.691467575E1,9.524842987E0,-1.764530640E0,1.949211271E1
1.418475965E2,1.337603439E1,8.320597229E0,-1.012943573E0,1.578533145E1
1.418575385E2,1.026235931E1,6.880591736E0,-7.164102173E-1,1.237625973E1
1.418674805E2,7.496261444E0,5.348377991E0,-8.056246948E-1,9.243814901E0
1.418774235E2,5.016218719E0,4.003873901E0,-9.021739197E-1,6.481309608E0
1.418873655E2,2.942580872E0,2.927162933E0,-1.107397156E0,4.295741320E0
1.418973075E2,1.259630585E0,2.160906372E0,-1.270408173E0,2.805373858E0
1.419072505E2,1.167572021E-2,1.669029236E0,-1.284179535E0,2.105923073E0
1.419171925E2,-7.387138367E-1,1.348096619E0,-1.166973267E0,1.929997210E0
1.419271345E2,-1.284927979E0,1.092877350E0,-9.295669556E-1,1.926010264E0
1.419370775E2,-1.647474060E0,9.521699524E-1,-6.325845337E-1,2.005233550E0
1.419470195E2,-1.849703522E0,8.649014282E-1,-3.131488037E-1,2.065797612E0
1.419569615E2,-2.021097107E0,8.000862122E-1,-7.484436035E-4,2.173700077E0
1.419669035E2,-2.129172363E0,6.897656250E-1,2.118095398E-1,2.248113621E0
1.419768465E2,-2.157613220E0,5.560935974E-1,3.604504395E-1,2.257090919E0
1.419867885E2,-2.226020966E0,4.364923096E-1,4.824467468E-1,2.319148494E0
1.419967305E2,-2.429148560E0,3.376977539E-1,5.709127808E-1,2.518083378E0
1.420066735E2,-2.648592224E0,2.769241333E-1,5.041516113E-1,2.710331454E0
1.420166155E2,-2.816542969E0,2.450404358E-1,3.564088440E-1,2.849558979E0
1.420265575E2,-2.941533051E0,1.523831177E-1,1.272354126E-1,2.948224237E0
1.420365005E2,-2.997666321E0,7.140151978E-2,-1.471440125E-1,3.002124732E0
1.420464425E2,-2.777025146E0,1.091230774E-1,-4.641847229E-1,2.817666405E0
1.420563845E2,-2.338137817E0,4.156855774E-1,-9.348060608E-1,2.552164831E0
1.420663265E2,-2.127376099E0,7.186555481E-1,-1.268911285E0,2.579211258E0
1.420762695E2,-1.792522430E0,7.433541870E-1,-1.478176117E0,2.439409097E0
1.420862115E2,-1.264121246E0,6.095324707E-1,-1.608704681E0,2.134821564E0
1.420961535E2,-7.689509583E-1,5.456153870E-1,-1.649270325E0,1.899756387E0
1.421060965E2,-4.308041382E-1,7.421566772E-1,-1.715732117E0,1.918365303E0
1.421160385E2,1.529818726E-1,1.162482605E0,-1.678459625E0,2.047436439E0
1.421259805E2,1.407822418E0,1.896556091E0,-1.420695648E0,2.756313678E0
1.421359235E2,3.078498230E0,2.991080017E0,-1.243613892E0,4.468812653E0
1.421458655E2,4.792733459E0,4.078568573E0,-1.096619568E0,6.388081879E0
1.421558075E2,6.523883514E0,5.023852844E0,-9.372010803E-1,8.287249204E0
1.421657505E2,8.426127777E0,5.946085052E0,-9.857002258E-1,1.035988232E1
1.421756925E2,1.165790726E1,7.607480164E0,-1.561552734E0,1.400781935E1
1.421856345E2,1.610710510E1,1.018751495E1,-2.682721252E0,1.924633183E1
1.421955765E2,2.084205872E1,1.271530838E1,-4.302502899E0,2.479076461E1
1.422055195E2,2.447186050E1,1.425081528E1,-5.830076294E0,2.891275639E1
1.422154615E2,2.604658585E1,1.468491257E1,-6.795867920E0,3.066357957E1
1.422254035E2,2.528811310E1,1.440394684E1,-6.992858276E0,2.993096082E1
1.422353465E2,2.292677353E1,1.355805588E1,-6.446195068E0,2.740458455E1
1.422452885E2,2.059207855E1,1.254406448E1,-5.430108032E0,2.471585172E1
1.422552305E2,1.907288773E1,1.211296097E1,-4.002077637E0,2.294592546E1
1.422651735E2,1.780741928E1,1.206835373E1,-2.447859650E0,2.165043556E1
1.422751155E2,1.629047379E1,1.179262711E1,-1.060993652E0,2.013880080E1
1.422850575E2,1.483100876E1,1.135194351E1,4.011657715E-2,1.867691226E1
1.422949995E2,1.381162857E1,1.081725540E1,5.520520020E-1,1.755217535E1
1.423049425E2,1.315404602E1,1.010743149E1,3.972738647E-1,1.659358082E1
1.423148845E2,1.227133163E1,9.128616943E0,-2.740800476E-1,1.529680840E1
1.423248265E2,1.082399139E1,7.881560211E0,-1.275796967E0,1.345010925E1
1.423347695E2,8.821455688E0,6.494095459E0,-2.327659607E0,1.119863186E1
1.423447115E2,6.727011108E0,5.024900665E0,-3.118465118E0,8.956959855E0
1.423546535E2,4.896467743E0,3.680097198E0,-3.421584778E0,7.016106765E0
1.423645965E2,3.422183533E0,2.639161835E0,-3.234324188E0,5.397904063E0
1.423745385E2,2.490221558E0,1.711690521E0,-2.635868683E0,4.009849319E0
1.423844805E2,1.922452240E0,9.653425598E-1,-1.835183716E0,2.827650640E0
1.423944235E2,2.011217651E0,5.405259705E-1,-1.058149567E0,2.335989142E0
1.424043655E2,2.734363861E0,5.616320801E-1,-5.453160095E-1,2.844212697E0
1.424143075E2,3.532653809E0,9.009764099E-1,-5.659730530E-1,3.689407394E0
1.424242495E2,3.921245728E0,1.338366852E0,-1.037791901E0,4.271347084E0
1.424341925E2,3.956422577E0,1.683549042E0,-1.787582703E0,4.656508231E0
1.424441345E2,3.460952911E0,1.923799438E0,-2.432591400E0,4.647225006E0
1.424540765E2,2.341880035E0,2.009870453E0,-2.663411407E0,4.076486436E0
1.424640195E2,1.213227081E0,1.873953094E0,-2.528092804E0,3.372665619E0
1.424739615E2,3.935316467E-1,1.568887482E0,-2.290836182E0,2.804319079E0
1.424839035E2,-2.751278687E-1,1.401535492E0,-2.039359131E0,2.489775641E0
1.424938465E2,-7.694000244E-1,1.388512573E0,-1.708696747E0,2.332292464E0
1.425037885E2,-1.004111938E0,1.489851837E0,-1.442400513E0,2.304000547E0
1.425137305E2,-8.669970703E-1,1.656006317E0,-1.228794708E0,2.236957147E0
1.425236725E2,-4.426295471E-1,1.899549866E0,-1.145567780E0,2.261976159E0
1.425336155E2,-5.837860107E-2,2.111060028E0,-1.100661163E0,2.381478007E0
1.425435575E2,4.471202087E-1,2.168690186E0,-1.191971283E0,2.514742361E0
1.425534995E2,1.157842255E0,2.092798004E0,-1.399290161E0,2.770995332E0
1.425634425E2,1.657952271E0,1.963766327E0,-1.515747986E0,2.983735222E0
1.425733845E2,2.376308441E0,2.008223877E0,-1.374292145E0,3.401247396E0
1.425833265E2,3.682043152E0,2.428400116E0,-9.009764099E-1,4.501813789E0
1.425932695E2,5.438191223E0,3.301085358E0,-3.523672485E-1,6.371440261E0
1.426032115E2,7.557633820E0,4.576582947E0,-1.968406677E-1,8.837515865E0
1.426131535E2,9.739346924E0,5.964347076E0,-4.354444885E-1,1.142881999E1
