"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.632945840E2,2.078278198E0,1.047970734E0,5.916746063E0,6.358094597E0
2.633045250E2,2.363884277E0,1.027313690E0,6.161786499E0,6.679141798E0
2.633144670E2,3.028502197E0,9.792636108E-1,6.491999817E0,7.230272775E0
2.633244080E2,3.727847900E0,1.050814819E0,6.793622589E0,7.820125935E0
2.633343490E2,4.379891968E0,1.071322174E0,7.168143768E0,8.468380597E0
2.633442900E2,4.994663544E0,1.308578796E0,7.535330200E0,9.134563132E0
2.633542320E2,5.306016083E0,1.870061188E0,7.585625610E0,9.444186117E0
2.633641730E2,5.265600128E0,2.370470581E0,7.241491241E0,9.262012248E0
2.633741140E2,5.121599579E0,2.677182770E0,6.671925659E0,8.826816064E0
2.633840550E2,5.166356506E0,2.799328766E0,6.205046539E0,8.545764076E0
2.633939970E2,5.394033051E0,2.819985809E0,5.883964233E0,8.465751450E0
2.634039380E2,5.602100372E0,2.809357910E0,5.895789642E0,8.604438155E0
2.634138790E2,5.840105438E0,3.057392120E0,5.994135132E0,8.909777443E0
2.634238200E2,5.897735596E0,3.234922943E0,6.045478363E0,9.044104170E0
2.634337610E2,5.632636871E0,3.168910217E0,5.911806335E0,8.758883732E0
2.634437030E2,5.418881378E0,3.044069824E0,5.669160919E0,8.412492022E0
2.634536440E2,5.330265656E0,2.962938538E0,5.466033325E0,8.189521173E0
2.634635850E2,5.047653351E0,2.765648804E0,5.342689819E0,7.853149188E0
2.634735260E2,4.688999176E0,2.451901245E0,5.245841217E0,7.450998796E0
2.634834680E2,4.407285004E0,2.124831390E0,5.166356506E0,7.115497811E0
2.634934090E2,4.210594025E0,1.767524414E0,5.010380859E0,6.779171111E0
2.635033500E2,4.001628571E0,1.480122070E0,4.725223846E0,6.366438012E0
2.635132910E2,3.918251953E0,1.371597748E0,4.388274536E0,6.040772480E0
2.635232320E2,3.874542847E0,1.428778839E0,4.041146393E0,5.777919644E0
2.635331740E2,3.771257629E0,1.465003510E0,3.776496735E0,5.534487056E0
2.635431150E2,3.611390076E0,1.372495880E0,3.688479767E0,5.341419868E0
2.635530560E2,3.517834625E0,9.812095642E-1,3.517984314E0,5.070911781E0
2.635629970E2,3.475323029E0,4.188290405E-1,3.115171967E0,4.685892049E0
2.635729390E2,3.543581085E0,-2.412982178E-1,2.679577789E0,4.449194182E0
2.635828800E2,3.623065796E0,-8.812174988E-1,2.127076721E0,4.292738685E0
2.635928210E2,3.925287323E0,-1.279838562E0,1.566642151E0,4.415907035E0
2.636027620E2,4.562661896E0,-1.623224487E0,1.245709534E0,5.000453335E0
2.636127030E2,5.514532471E0,-2.208058319E0,1.065634003E0,6.034995090E0
2.636226450E2,6.742429047E0,-3.094065857E0,9.232800293E-1,7.475696555E0
2.636325860E2,7.897277527E0,-4.214186554E0,8.785231018E-1,8.994340637E0
2.636425270E2,9.063951416E0,-5.503156128E0,1.035247192E0,1.065418600E1
2.636524680E2,1.004650818E1,-6.923253021E0,1.388063507E0,1.227967749E1
2.636624100E2,1.069600754E1,-8.230634308E0,1.864672394E0,1.362442371E1
2.636723510E2,1.105720642E1,-9.306147766E0,2.667303314E0,1.469628208E1
2.636822920E2,1.128637985E1,-1.003513184E1,3.574716339E0,1.551982081E1
2.636922330E2,1.156779465E1,-1.028241760E1,4.544100494E0,1.613043192E1
2.637021750E2,1.207164688E1,-1.007943970E1,5.399571533E0,1.662754148E1
2.637121160E2,1.266291733E1,-9.683063965E0,5.919590149E0,1.700449207E1
2.637220570E2,1.294148804E1,-9.236841888E0,6.311175842E0,1.710649880E1
2.637319980E2,1.305150925E1,-8.762328644E0,6.395600281E0,1.697126984E1
2.637419390E2,1.322050781E1,-8.463849335E0,6.055208130E0,1.682510380E1
2.637518810E2,1.338262070E1,-8.309819641E0,5.672753448E0,1.674299169E1
2.637618219E2,1.365385666E1,-8.271948395E0,5.558391266E0,1.690410144E1
2.637717629E2,1.410771286E1,-8.287516022E0,5.676046600E0,1.731842917E1
2.637817039E2,1.453013443E1,-8.216713257E0,5.982309723E0,1.773209556E1
2.637916459E2,1.488325012E1,-8.003855896E0,6.327042847E0,1.804450926E1
2.638015869E2,1.526600418E1,-7.759264526E0,6.486311646E0,1.831199903E1
2.638115279E2,1.557645859E1,-7.592660980E0,6.327491913E0,1.844753959E1
2.638214689E2,1.570339462E1,-7.527696075E0,5.899382172E0,1.838655816E1
2.638314099E2,1.558618835E1,-7.498506775E0,5.349874878E0,1.810464119E1
2.638413519E2,1.544248718E1,-7.433990936E0,4.767136688E0,1.778932893E1
2.638512929E2,1.522034912E1,-7.419321442E0,4.117637329E0,1.742585135E1
2.638612339E2,1.488549545E1,-7.413932648E0,3.535797272E0,1.700135978E1
2.638711749E2,1.435020859E1,-7.206613770E0,3.104993134E0,1.635557247E1
2.638811169E2,1.369966141E1,-6.885381775E0,2.805166626E0,1.558711534E1
2.638910579E2,1.302546341E1,-6.463259583E0,2.730322266E0,1.479496810E1
2.639009989E2,1.262025604E1,-5.796695709E0,3.083288269E0,1.422600472E1
2.639109399E2,1.232132767E1,-4.910987549E0,3.666475525E0,1.376139371E1
2.639208809E2,1.194246552E1,-4.217330017E0,3.803889771E0,1.322414203E1
2.639308229E2,1.167407364E1,-3.797453156E0,3.699407043E0,1.282147645E1
2.639407639E2,1.141885437E1,-3.375181274E0,3.706592102E0,1.247080225E1
2.639507049E2,1.109253296E1,-2.836750946E0,3.786525879E0,1.205940387E1
2.639606459E2,1.064122147E1,-2.284549255E0,3.862118683E0,1.154862417E1
2.639705879E2,1.002091141E1,-1.881287842E0,3.810775452E0,1.088484814E1
2.639805289E2,9.418264618E0,-1.712888031E0,3.692521362E0,1.026023430E1
2.639904699E2,8.876990204E0,-1.718426514E0,3.585194550E0,9.726642006E0
2.640004109E2,8.521928558E0,-1.788181458E0,3.658242645E0,9.444765668E0
2.640103519E2,8.432863770E0,-1.832639008E0,3.851790161E0,9.450293357E0
2.640202939E2,8.531808014E0,-1.799557800E0,4.111350403E0,9.640194936E0
2.640302349E2,8.706345062E0,-1.681902466E0,4.431384888E0,9.912941656E0
2.640401759E2,8.968599701E0,-1.633403320E0,4.613705750E0,1.021714577E1
2.640501169E2,9.323212280E0,-1.681603088E0,4.630321198E0,1.054466455E1
2.640600589E2,9.548344116E0,-1.850302277E0,4.685406647E0,1.079571810E1
2.640699999E2,9.461824036E0,-1.870360565E0,4.769382019E0,1.075971038E1
2.640799409E2,9.410480804E0,-1.753303986E0,4.857848053E0,1.073451962E1
2.640898819E2,9.493258667E0,-1.622625732E0,5.018913116E0,1.086021930E1
2.640998229E2,9.699679413E0,-1.558109894E0,5.259462891E0,1.114331356E1
2.641097649E2,9.959539032E0,-1.594783630E0,5.466033325E0,1.147228281E1
2.641197059E2,1.022837997E1,-1.686542816E0,5.576204224E0,1.177107629E1
2.641296469E2,1.039423508E1,-1.875000916E0,5.586981812E0,1.194864499E1
2.641395879E2,1.049228119E1,-2.304906921E0,5.598208466E0,1.211364926E1
2.641495299E2,1.044468018E1,-2.993475037E0,5.677842865E0,1.225928776E1
2.641594709E2,1.042477158E1,-3.878434753E0,5.905519409E0,1.259338231E1
2.641694119E2,1.038779846E1,-4.720134430E0,6.150709534E0,1.296214696E1
2.641793529E2,1.014859589E1,-5.326822815E0,6.290069733E0,1.307417366E1
2.641892939E2,9.966873779E0,-5.600603485E0,6.305637360E0,1.305627799E1
2.641992359E2,9.986632690E0,-5.730084229E0,6.125262451E0,1.304168462E1
2.642091769E2,1.033765274E1,-6.073619843E0,5.801635437E0,1.331971831E1
2.642191179E2,1.076037369E1,-6.643035736E0,5.662125549E0,1.385551267E1
2.642290589E2,1.115779724E1,-7.237150269E0,5.986501007E0,1.458461441E1
2.642390009E2,1.157018967E1,-7.899522858E0,6.647227020E0,1.550668815E1
2.642489419E2,1.190474396E1,-8.775650940E0,7.277266846E0,1.648313049E1
2.642588829E2,1.221325241E1,-9.820478210E0,7.810158691E0,1.751010867E1
2.642688239E2,1.230576004E1,-1.074929672E1,8.254285126E0,1.830607367E1
2.642787649E2,1.224962677E1,-1.118099899E1,8.564290466E0,1.866588240E1
2.642887069E2,1.204350540E1,-1.115375565E1,8.636141052E0,1.854818642E1
2.642986479E2,1.165581161E1,-1.066247726E1,8.378377075E0,1.788137490E1
2.643085889E2,1.143681702E1,-9.898615723E0,7.640711060E0,1.694590931E1
2.643185299E2,1.174622360E1,-9.056167603E0,6.773115234E0,1.630530682E1
2.643284719E2,1.216041229E1,-8.406219177E0,5.991590424E0,1.595115368E1
2.643384129E2,1.246248413E1,-8.117918701E0,5.416636047E0,1.582889955E1
2.643483539E2,1.273446854E1,-8.350684662E0,5.161416779E0,1.607920540E1
2.643582949E2,1.295675629E1,-9.118288422E0,5.073100433E0,1.663601711E1
2.643682359E2,1.293400360E1,-1.017344421E1,5.148094482E0,1.724210814E1
2.643781779E2,1.253957382E1,-1.109283234E1,5.439688110E0,1.760346692E1
2.643881189E2,1.180864380E1,-1.163934586E1,5.569318542E0,1.749101911E1
2.643980599E2,1.086560486E1,-1.178319672E1,5.401816864E0,1.691403912E1
2.644080009E2,9.912237396E0,-1.157198593E1,5.091063080E0,1.606493797E1
2.644179429E2,9.139244843E0,-1.102068237E1,4.833299103E0,1.511098992E1
2.644278839E2,8.473728790E0,-1.028586044E1,4.405937805E0,1.403621361E1
2.644378249E2,7.948321381E0,-9.584419098E0,3.883224792E0,1.304286537E1
2.644477659E2,7.639962616E0,-9.128167877E0,3.480562134E0,1.240188656E1
2.644577069E2,7.566914520E0,-8.878038025E0,3.294948120E0,1.212165161E1
2.644676489E2,7.500003662E0,-8.746012573E0,3.285667419E0,1.198075128E1
2.644775899E2,7.300618286E0,-8.642577667E0,3.222648468E0,1.176344504E1
2.644875309E2,7.139253845E0,-8.466094666E0,3.319197693E0,1.156117545E1
2.644974719E2,6.881789246E0,-8.247848511E0,3.641926575E0,1.134238324E1
2.645074129E2,6.285130005E0,-8.091723175E0,3.708388367E0,1.089637497E1
2.645173549E2,5.612428894E0,-8.060737610E0,3.569626923E0,1.045069784E1
2.645272959E2,4.767885132E0,-7.870932312E0,3.421435089E0,9.817867496E0
2.645372369E2,3.943100281E0,-7.351362762E0,3.172502747E0,8.924984480E0
2.645471779E2,3.477418671E0,-6.700815582E0,2.979703674E0,8.116156976E0
2.645571199E2,3.137774963E0,-6.079308014E0,2.893183594E0,7.427928982E0
2.645670609E2,2.916984100E0,-5.560786285E0,2.830913086E0,6.888048291E0
2.645770019E2,2.829715576E0,-5.156027985E0,2.815046082E0,6.520460050E0
2.645869429E2,2.819536743E0,-4.793481903E0,2.844834137E0,6.246626087E0
2.645968839E2,3.028502197E0,-4.398303680E0,2.930306396E0,6.091272150E0
2.646068259E2,3.385060730E0,-3.973038025E0,3.262465668E0,6.155270061E0
2.646167669E2,3.670367432E0,-3.534599762E0,3.697760468E0,6.295905418E0
2.646267079E2,3.777394867E0,-3.208577728E0,3.800746307E0,6.245746994E0
2.646366489E2,3.814367981E0,-3.066223755E0,3.806883545E0,6.200281730E0
2.646465909E2,3.769611053E0,-3.066223755E0,3.825145569E0,6.184127605E0
2.646565319E2,3.488645325E0,-3.138972473E0,3.755240936E0,6.010459956E0
2.646664729E2,3.313210144E0,-3.346291351E0,3.833079071E0,6.071863176E0
2.646764139E2,3.232677612E0,-3.500620422E0,4.104015656E0,6.288679701E0
2.646863549E2,3.165766754E0,-3.385360107E0,4.256847839E0,6.293130837E0
2.646962969E2,3.284469910E0,-3.138074341E0,4.386328583E0,6.314675890E0
2.647062379E2,3.508104858E0,-2.886297913E0,4.599784698E0,6.464946605E0
2.647161789E2,3.616928558E0,-2.722239075E0,4.506977692E0,6.387926556E0
2.647261199E2,3.781586151E0,-2.693648529E0,4.372856598E0,6.377931565E0
2.647360619E2,4.079616394E0,-2.665806427E0,4.646936646E0,6.733781554E0
2.647460029E2,4.250411224E0,-2.610271912E0,4.872667236E0,6.972976482E0
2.647559439E2,4.478387146E0,-2.785707092E0,5.134323120E0,7.360529148E0
2.647658850E2,4.690346375E0,-3.167263641E0,5.540428619E0,7.920054127E0
2.647758260E2,4.815785522E0,-3.638932800E0,5.471721497E0,8.146984611E0
2.647857680E2,4.848567352E0,-4.161945190E0,5.215753784E0,8.248301684E0
2.647957090E2,4.877457275E0,-4.614154816E0,5.160219269E0,8.468050368E0
2.648056500E2,5.123246155E0,-4.999752960E0,5.174140320E0,8.832718091E0
2.648155910E2,5.590125275E0,-5.272336121E0,5.272934875E0,9.319381469E0
2.648255330E2,5.851182404E0,-5.422024841E0,5.563480682E0,9.725585134E0
2.648354740E2,5.843398590E0,-5.593717804E0,5.805527344E0,9.956863647E0
2.648454150E2,5.714815979E0,-5.772446136E0,6.077362061E0,1.014468263E1
2.648553560E2,5.740861816E0,-5.741610260E0,6.623576202E0,1.047832737E1
2.648652970E2,5.892496490E0,-5.361700287E0,7.248227234E0,1.077061479E1
2.648752390E2,5.956114197E0,-4.975653076E0,7.455695801E0,1.076196170E1
2.648851800E2,5.966143341E0,-4.698878632E0,7.356152802E0,1.057295185E1
2.648951210E2,6.002667389E0,-4.444707184E0,7.120393066E0,1.031927493E1
2.649050620E2,6.078709259E0,-4.112098846E0,6.580316162E0,9.857008876E0
2.649150040E2,6.337820435E0,-3.828887787E0,5.938151550E0,9.491574863E0
2.649249450E2,6.673572235E0,-3.773203583E0,5.423372040E0,9.390771850E0
2.649348860E2,6.955885162E0,-3.859274597E0,4.914729767E0,9.350556534E0
2.649448270E2,7.198829956E0,-4.020189972E0,4.638105011E0,9.460290600E0
2.649547680E2,7.533384247E0,-4.160148926E0,4.760400696E0,9.834639398E0
2.649647100E2,7.830216980E0,-4.389322357E0,4.943020935E0,1.024753164E1
2.649746510E2,8.167765045E0,-4.898862762E0,5.245092773E0,1.087300512E1
2.649845920E2,8.476572876E0,-5.647456055E0,5.790708160E0,1.171658434E1
2.649945330E2,8.510552216E0,-6.556515656E0,6.250252533E0,1.242912118E1
2.650044740E2,8.306376801E0,-7.506889343E0,6.475833435E0,1.293389740E1
2.650144160E2,8.193062439E0,-8.271499329E0,6.677763519E0,1.342149391E1
2.650243570E2,8.292904816E0,-8.672515411E0,7.174281006E0,1.398052581E1
2.650342980E2,8.357121277E0,-8.778944092E0,7.539671173E0,1.427438184E1
2.650442390E2,8.387059021E0,-8.759933624E0,7.488028564E0,1.425306170E1
2.650541810E2,8.434210968E0,-8.694220276E0,7.326364746E0,1.415630606E1
2.650641220E2,8.535400543E0,-8.529412994E0,7.403155060E0,1.415664697E1
2.650740630E2,8.676557007E0,-8.241411896E0,7.762857056E0,1.426413198E1
2.650840040E2,9.056916046E0,-7.844886475E0,8.452023926E0,1.466310610E1
2.650939450E2,9.365873566E0,-7.403155060E0,9.327403564E0,1.515014025E1
2.651038870E2,9.483379211E0,-6.941814423E0,1.014440460E1,1.552521219E1
2.651138280E2,9.373956757E0,-6.383625183E0,1.063792831E1,1.554950979E1
2.651237690E2,9.249116364E0,-5.738915863E0,1.081456100E1,1.534392513E1
2.651337100E2,9.156758423E0,-5.101092224E0,1.067729645E1,1.496235363E1
2.651436520E2,9.126670990E0,-4.583019562E0,1.024574387E1,1.446635611E1
2.651535930E2,9.227411499E0,-4.201463013E0,9.596394196E0,1.396023624E1
2.651635340E2,9.356742554E0,-3.879183197E0,8.932524719E0,1.350506169E1
2.651734750E2,9.533674622E0,-3.504063263E0,8.384963379E0,1.317106761E1
2.651834160E2,9.708960114E0,-3.128344574E0,7.979306946E0,1.295066738E1
2.651933580E2,9.907447357E0,-2.802472229E0,7.684569855E0,1.284772266E1
2.652032990E2,1.016072067E1,-2.526296539E0,7.482340393E0,1.286887083E1
2.652132400E2,1.032762360E1,-2.264940033E0,7.313940582E0,1.285626265E1
2.652231810E2,1.039932449E1,-2.063159637E0,7.125931549E0,1.277425059E1
2.652331220E2,1.042761566E1,-1.967658234E0,6.964567108E0,1.269299186E1
2.652430640E2,1.036295013E1,-1.892364807E0,6.793472900E0,1.253487352E1
2.652530050E2,1.017254608E1,-1.839973755E0,6.564748535E0,1.224590219E1
2.652629460E2,9.984237671E0,-1.734892273E0,6.403833160E0,1.198765749E1
2.652728870E2,9.815239105E0,-1.609453125E0,6.231092377E0,1.173694041E1
2.652828290E2,9.671388245E0,-1.513652344E0,6.120622101E0,1.154508159E1
2.652927700E2,9.669591980E0,-1.474882965E0,6.087241516E0,1.152088530E1
2.653027110E2,9.601034546E0,-1.586550751E0,6.129004669E0,1.150050894E1
2.653126520E2,9.545200653E0,-1.759590912E0,6.352789307E0,1.160021326E1
2.653225930E2,9.519454193E0,-1.955832825E0,6.656358032E0,1.177932054E1
2.653325350E2,9.381141815E0,-2.239492950E0,6.901847534E0,1.185987562E1
2.653424760E2,9.332343292E0,-2.565964050E0,7.010521545E0,1.195090855E1
2.653524170E2,9.432934113E0,-2.843786316E0,7.067253571E0,1.212490988E1
2.653623580E2,9.455088043E0,-3.184777222E0,6.997348938E0,1.218623765E1
2.653723000E2,9.437125397E0,-3.476370850E0,6.873406677E0,1.218146992E1
2.653822410E2,9.563612366E0,-3.716621246E0,6.834487610E0,1.232826735E1
2.653921820E2,9.882898407E0,-3.956422577E0,6.879394226E0,1.267481856E1
2.654021230E2,1.029499146E1,-4.298161926E0,6.907984772E0,1.312178717E1
2.654120640E2,1.066457291E1,-4.878505096E0,6.759942627E0,1.353623846E1
2.654220060E2,1.091365494E1,-5.530549164E0,6.714736633E0,1.395645106E1
2.654319470E2,1.114716934E1,-6.199508057E0,7.080276489E0,1.458847489E1
2.654418880E2,1.131137787E1,-6.821015625E0,7.611821136E0,1.524510887E1
2.654518290E2,1.151046387E1,-7.415878601E0,8.177943878E0,1.594881814E1
2.654617710E2,1.175670181E1,-7.823630676E0,8.712182922E0,1.659311200E1
2.654717120E2,1.181493073E1,-7.870782623E0,9.117090912E0,1.687196354E1
2.654816530E2,1.164189056E1,-7.839048615E0,9.456135864E0,1.692343950E1
2.654915940E2,1.127590164E1,-7.854765930E0,9.666298828E0,1.680120944E1
2.655015350E2,1.072369995E1,-7.842192078E0,9.691296844E0,1.644442008E1
2.655114770E2,1.018526962E1,-7.730673981E0,9.684560852E0,1.604037894E1
2.655214180E2,9.939480743E0,-7.625143433E0,9.916129303E0,1.597703696E1
2.655313590E2,9.914931793E0,-7.702382813E0,1.033660492E1,1.626277881E1
2.655413000E2,9.955497437E0,-8.119265900E0,1.063328796E1,1.667636714E1
2.655512410E2,1.003707779E1,-8.740923157E0,1.085123474E1,1.717253515E1
2.655611830E2,1.000579285E1,-9.431886292E0,1.101469482E1,1.761816879E1
2.655711240E2,9.749675446E0,-1.001492386E1,1.102382584E1,1.780111253E1
2.655810650E2,9.554481354E0,-1.031549881E1,1.110540619E1,1.791724522E1
2.655910060E2,9.270222473E0,-1.033660492E1,1.099194214E1,1.770890222E1
2.656009470E2,8.984766083E0,-1.027508286E1,1.053164932E1,1.724004022E1
2.656108890E2,8.840765533E0,-1.019664597E1,1.001058289E1,1.680305014E1
2.656208300E2,8.656049652E0,-9.990225220E0,9.588460693E0,1.633004513E1
2.656307710E2,8.520581360E0,-9.567204895E0,9.147178345E0,1.574174666E1
2.656407120E2,8.435558167E0,-9.065597992E0,8.844058685E0,1.521713122E1
2.656506540E2,8.564589844E0,-8.524323578E0,8.945397949E0,1.503450818E1
2.656605950E2,8.471633148E0,-8.007149048E0,9.154064026E0,1.482160222E1
2.656705360E2,8.174051971E0,-7.645650787E0,9.143735504E0,1.445264684E1
2.656804770E2,7.857011261E0,-7.439978485E0,9.059760132E0,1.411258869E1
2.656904180E2,7.503895569E0,-7.233857117E0,8.813671875E0,1.364983331E1
2.657003600E2,7.109615479E0,-6.988068237E0,8.373587036E0,1.301908944E1
2.657103010E2,6.753955078E0,-6.664291534E0,7.961493988E0,1.238604365E1
2.657202420E2,6.453080750E0,-6.273903351E0,7.660320282E0,1.181882487E1
2.657301830E2,6.215674438E0,-5.834566956E0,7.440876617E0,1.131562747E1
2.657401250E2,6.064488831E0,-5.383405151E0,7.328610077E0,1.093012358E1
2.657500660E2,5.811664581E0,-5.011728058E0,7.093598785E0,1.045045487E1
2.657600070E2,5.597460022E0,-4.678520966E0,6.851552124E0,1.000819083E1
2.657699477E2,5.365741882E0,-4.243675232E0,6.599476318E0,9.505422300E0
2.657798887E2,5.119054871E0,-3.706592102E0,6.529122620E0,9.086968139E0
2.657898307E2,4.883444824E0,-3.171754303E0,6.743177490E0,8.909461340E0
2.657997717E2,4.748126221E0,-2.733615417E0,7.099885712E0,8.968039528E0
2.658097127E2,4.675676880E0,-2.506387939E0,7.295229492E0,9.020216634E0
2.658196537E2,4.456233215E0,-2.427202606E0,7.414980469E0,8.985057725E0
2.658295957E2,3.939956818E0,-2.281854858E0,7.413034515E0,8.699609304E0
2.658395367E2,3.299289093E0,-2.046095123E0,7.190297699E0,8.171425504E0
2.658494777E2,2.640359344E0,-1.757195892E0,6.741081848E0,7.449927473E0
2.658594187E2,2.102378082E0,-1.400637360E0,6.216572571E0,6.710257308E0
2.658693597E2,1.832639008E0,-9.780661011E-1,5.878575439E0,6.234807794E0
2.658793017E2,1.812880096E0,-5.201683044E-1,5.863756256E0,6.159606054E0
2.658892427E2,1.914518738E0,-8.367599487E-2,6.008205872E0,6.306419068E0
2.658991837E2,1.845961304E0,3.394940186E-1,6.053711243E0,6.338000405E0
2.659091247E2,1.709594879E0,6.722520447E-1,6.135291595E0,6.404407890E0
2.659190657E2,1.622625732E0,9.523196411E-1,6.405479736E0,6.676076514E0
2.659290077E2,1.471440125E0,1.098565521E0,6.862928467E0,7.104348625E0
2.659389487E2,1.316811676E0,1.098415833E0,7.241790619E0,7.442045532E0
2.659488897E2,1.397044830E0,1.055305481E0,7.513775024E0,7.715064422E0
2.659588307E2,1.594933319E0,1.151106262E0,7.512876892E0,7.766091495E0
2.659687717E2,1.823058929E0,1.504371643E0,7.315437469E0,7.687802239E0
2.659787137E2,1.992207184E0,2.082619171E0,7.114255829E0,7.675860087E0
2.659886547E2,2.179617462E0,2.637365570E0,6.950646057E0,7.747122694E0
2.659985957E2,2.280208282E0,3.126847687E0,6.752907257E0,7.783205168E0
2.660085367E2,2.065255280E0,3.593128052E0,6.738836517E0,7.911243023E0
2.660184787E2,1.693428497E0,3.779041443E0,6.807094574E0,7.967772012E0
2.660284197E2,1.455872498E0,3.663182373E0,7.023095398E0,8.053715838E0
2.660383607E2,1.365610199E0,3.446433105E0,7.493567047E0,8.360403068E0
2.660483017E2,1.417103119E0,3.297043762E0,8.052654419E0,8.816117173E0
2.660582427E2,1.535806274E0,3.278332672E0,8.400980072E0,9.147821172E0
2.660681847E2,1.483864288E0,3.245999908E0,8.279732208E0,9.016226155E0
2.660781257E2,1.359922028E0,3.171903992E0,7.850724335E0,8.575793575E0
2.660880667E2,1.246907043E0,3.171903992E0,7.235204315E0,7.997745532E0
2.660980077E2,1.111139374E0,3.354673920E0,6.608757019E0,7.494273624E0
2.661079497E2,8.490344238E-1,3.643273773E0,6.174959106E0,7.219724593E0
2.661178907E2,7.363188171E-1,3.954476624E0,6.109245758E0,7.314570015E0
2.661278317E2,6.761439514E-1,4.216581573E0,6.231691132E0,7.554515548E0
2.661377727E2,4.218228149E-1,4.218826904E0,6.497238922E0,7.758256798E0
2.661477137E2,2.435435486E-1,3.951183472E0,7.153474274E0,8.175778768E0
2.661576557E2,2.107617188E-1,3.602408752E0,7.863148499E0,8.651639939E0
2.661675967E2,2.694396973E-2,3.281775513E0,8.306825867E0,8.931636607E0
2.661775377E2,-2.086660767E-1,2.982398071E0,8.486751709E0,8.997955010E0
2.661874787E2,-3.490740967E-1,2.723137207E0,8.558153229E0,8.987731397E0
2.661974197E2,-4.725672913E-1,2.574496307E0,8.557704163E0,8.949058700E0
2.662073617E2,-5.782475281E-1,2.462978210E0,8.519383850E0,8.887099249E0
2.662173027E2,-5.797444153E-1,2.371219025E0,8.453820190E0,8.799196501E0
